timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m
21/11/2020 16:30:00;21/11/2020;16:30:00;4.001079913606912;247.5;1030.8;0.0;0.0;7.2;0.51;;;8.698704103671705;-2.3;;;;;;10.9;1335.3;;;;2.5;4.5;4.0;Nessun fenomeno;3.7;;;;;9.4;0.0;;
21/11/2020 16:35:00;21/11/2020;16:35:00;9.400647948164146;225;1030.9;0.0;0.0;7.4;0.5;;;11.900647948164146;-2.4;;;;;;10.9;1335.3;;;;4.2;4.7;5.5;Nessun fenomeno;3.8;;;;;11.0;0.0;;
21/11/2020 16:40:00;21/11/2020;16:40:00;5.102591792656587;247.5;1030.7;0.0;0.0;7.3;0.5;;;8.401727861771057;-2.5;;;;;;10.9;1335.3;;;;4.3;4.6;5.6;Nessun fenomeno;3.7;;;;;10.1;0.0;;
21/11/2020 16:45:00;21/11/2020;16:45:00;0.3995680345572354;247.5;1030.9;0.0;0.0;7.2;0.5;;;0.0;-2.5;;;;;;10.9;1335.3;;;;5.8;4.5;7.2;Nessun fenomeno;3.6;;;;;7.4;0.0;;
21/11/2020 16:55:00;21/11/2020;16:55:00;1.398488120950324;22.5;1031.2;0.0;0.0;6.3;0.55;;;2.5;-2.1;;;;;;10.9;1335.3;;;;4.8;3.7;6.3;Nessun fenomeno;3.2;;;;;1.4;0.0;;
21/11/2020 17:00:00;21/11/2020;17:00:00;0.1997840172786177;22.5;1031.1;0.0;0.0;5.3;0.59;;;1.7008639308855291;-2.1;;;;;;10.9;1335.3;;;;3.6;2.7;5.3;Nessun fenomeno;2.6;;;;;1.4;0.0;;
21/11/2020 17:10:00;21/11/2020;17:10:00;0.5021598272138229;292.5;1031.0;0.0;0.0;5.8;0.56;;;2.5;-2.3;;;;;;10.9;1335.3;;;;4.3;3.1;5.8;Nessun fenomeno;2.9;;;;;0.3;0.0;;
21/11/2020 17:15:00;21/11/2020;17:15:00;1.101511879049676;247.5;1031.2;0.0;0.0;6.6;0.52;;;12.197624190064793;-2.6;;;;;;10.9;1335.3;;;;3.6;3.9;4.9;Nessun fenomeno;3.3;;;;;3.5;0.0;;
21/11/2020 17:20:00;21/11/2020;17:20:00;4.697624190064794;225;1031.0;0.0;0.0;6.9;0.5;;;6.997840172786177;-2.8;;;;;;10.9;1335.3;;;;4.6;4.1;6.3;Nessun fenomeno;3.4;;;;;8.6;0.0;;
21/11/2020 17:25:00;21/11/2020;17:25:00;3.6015118790496756;225;1031.1;0.0;0.0;6.9;0.48;;;5.199784017278618;-3.4;;;;;;10.9;1335.3;;;;4.8;4.0;6.8;Nessun fenomeno;3.2;;;;;8.3;0.0;;
21/11/2020 17:30:00;21/11/2020;17:30:00;5.901727861771058;202.5;1031.2;0.0;0.0;6.9;0.48;;;9.098272138228943;-3.4;;;;;;10.9;1335.3;;;;3.2;4.0;4.5;Nessun fenomeno;3.2;;;;;7.1;0.0;;
21/11/2020 17:40:00;21/11/2020;17:40:00;5.901727861771058;202.5;1031.3;0.0;0.0;6.7;0.48;;;9.098272138228943;-3.6;;;;;;10.9;1335.3;;;;3.3;3.8;4.6;Nessun fenomeno;3.1;;;;;6.4;0.0;;
21/11/2020 17:50:00;21/11/2020;17:50:00;4.897408207343412;247.5;1031.4;0.0;0.0;6.5;0.48;;;10.90172786177106;-3.7;;;;;;10.9;1335.3;;;;4.1;3.5;5.8;Nessun fenomeno;2.9;;;;;3.6;0.0;;
21/11/2020 17:55:00;21/11/2020;17:55:00;3.6015118790496756;247.5;1031.4;0.0;0.0;6.7;0.47;;;8.498920086393088;-3.8;;;;;;10.9;1335.3;;;;3.1;3.7;4.5;Nessun fenomeno;3.0;;;;;4.9;0.0;;
21/11/2020 18:00:00;21/11/2020;18:00:00;3.6015118790496756;247.5;1031.4;0.0;0.0;6.6;0.47;;;8.498920086393088;-3.9;;;;;;10.9;1335.3;;;;2.7;3.6;4.0;Notte/Nessun fenomeno;2.9;;;;;8.7;0.0;;
21/11/2020 18:05:00;21/11/2020;18:05:00;6.997840172786177;225;1031.4;0.0;0.0;6.6;0.47;;;7.602591792656587;-3.9;;;;;;10.9;1335.3;;;;3.3;3.6;4.7;Notte/Nessun fenomeno;2.9;;;;;10.4;0.0;;
21/11/2020 18:10:00;21/11/2020;18:10:00;5.102591792656587;247.5;1031.6;0.0;0.0;6.5;0.47;;;8.898488120950324;-4.0;;;;;;10.9;1335.3;;;;2.9;3.5;4.2;Notte/Nessun fenomeno;2.8;;;;;10.3;0.0;;
21/11/2020 18:20:00;21/11/2020;18:20:00;5.102591792656587;247.5;1031.7;0.0;0.0;6.5;0.47;;;8.898488120950324;-4.0;;;;;;10.9;1335.3;;;;4.1;3.5;6.0;Notte/Nessun fenomeno;2.8;;;;;9.2;0.0;;
21/11/2020 18:30:00;21/11/2020;18:30:00;2.3974082073434126;315;1031.7;0.0;0.0;5.2;0.55;;;2.6997840172786174;-3.1;;;;;;10.9;1335.3;;;;3.0;2.3;4.9;Notte/Nessun fenomeno;2.3;;;;;3.9;0.0;;
21/11/2020 18:35:00;21/11/2020;18:35:00;1.9978401727861772;22.5;1031.7;0.0;0.0;5.0;0.56;;;3.099352051835853;-3.1;;;;;;10.9;1335.3;;;;3.0;2.2;5.0;Notte/Nessun fenomeno;2.2;;;;;3.7;0.0;;
21/11/2020 18:45:00;21/11/2020;18:45:00;1.9978401727861772;22.5;1031.8;0.0;0.0;5.2;0.55;;;3.099352051835853;-3.1;;;;;;10.9;1335.3;;;;3.4;2.3;5.2;Notte/Nessun fenomeno;2.3;;;;;2.4;0.0;;
21/11/2020 18:50:00;21/11/2020;18:50:00;0.5993520518358532;22.5;1031.8;0.0;0.0;4.4;0.6;;;2.300215982721382;-2.7;;;;;;10.9;1335.3;;;;2.5;1.6;4.4;Notte/Nessun fenomeno;1.9;;;;;2.1;0.0;;
21/11/2020 18:55:00;21/11/2020;18:55:00;0.5021598272138229;67.5;1031.8;0.0;0.0;4.1;0.61;;;3.299136069114471;-2.8;;;;;;10.9;1335.3;;;;2.4;1.3;4.1;Notte/Nessun fenomeno;1.7;;;;;2.1;0.0;;
21/11/2020 19:00:00;21/11/2020;19:00:00;0.5021598272138229;337.5;1031.9;0.0;0.0;3.6;0.64;;;1.398488120950324;-2.6;;;;;;10.9;1335.3;;;;2.1;0.9;3.6;Notte/Nessun fenomeno;1.4;;;;;0.9;0.0;;
21/11/2020 19:05:00;21/11/2020;19:05:00;0.5021598272138229;337.5;1031.9;0.0;0.0;3.3;0.66;;;1.398488120950324;-2.5;;;;;;10.9;1335.3;;;;1.8;0.6;3.3;Notte/Nessun fenomeno;1.3;;;;;0.0;0.0;;
21/11/2020 19:10:00;21/11/2020;19:10:00;0.0;0;1032.0;0.0;0.0;2.6;0.72;;;0.0;-1.9;;;;;;10.9;1335.3;;;;1.1;-0.0;2.6;Notte/Nessun fenomeno;1.0;;;;;0.0;0.0;;
21/11/2020 19:15:00;21/11/2020;19:15:00;0.0;0;1032.1;0.0;0.0;2.6;0.73;;;0.0;-1.8;;;;;;10.9;1335.3;;;;1.1;0.0;2.6;Notte/Nessun fenomeno;1.1;;;;;0.0;0.0;;
21/11/2020 19:20:00;21/11/2020;19:20:00;0.0;90;1032.1;0.0;0.0;2.1;0.76;;;0.0;-1.7;;;;;;10.9;1335.3;;;;0.6;-0.5;2.1;Notte/Nessun fenomeno;0.8;;;;;0.6;0.0;;
21/11/2020 19:35:00;21/11/2020;19:35:00;0.0;90;1032.2;0.0;0.0;1.6;0.79;;;0.0;-1.7;;;;;;10.9;1335.3;;;;0.0;-0.9;1.6;Notte/Nessun fenomeno;0.5;;;;;0.1;0.0;;
21/11/2020 19:45:00;21/11/2020;19:45:00;0.0;0;1032.5;0.0;0.0;1.1;0.82;;;0.0;-1.6;;;;;;10.9;1335.3;;;;-0.5;-1.4;1.1;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;
21/11/2020 19:55:00;21/11/2020;19:55:00;0.0;157.5;1032.6;0.0;0.0;0.8;0.83;;;0.0;-1.8;;;;;;10.9;1335.3;;;;-0.8;-1.8;0.8;Notte/Nessun fenomeno;-0.1;;;;;0.0;0.0;;
21/11/2020 20:05:00;21/11/2020;20:05:00;0.0;247.5;1032.5;0.0;0.0;0.9;0.81;;;0.0;-2.0;;;;;;10.9;1335.3;;;;-0.7;-1.7;0.9;Notte/Nessun fenomeno;-0.2;;;;;0.0;0.0;;
21/11/2020 20:15:00;21/11/2020;20:15:00;0.0;225;1032.6;0.0;0.0;0.9;0.81;;;0.0;-2.0;;;;;;10.9;1335.3;;;;-0.7;-1.7;0.9;Notte/Nessun fenomeno;-0.2;;;;;0.0;0.0;;
21/11/2020 20:20:00;21/11/2020;20:20:00;0.0;337.5;1032.7;0.0;0.0;0.8;0.81;;;0.0;-2.1;;;;;;10.9;1335.3;;;;-0.8;-1.8;0.8;Notte/Nessun fenomeno;-0.3;;;;;0.0;0.0;;
21/11/2020 20:25:00;21/11/2020;20:25:00;0.0;337.5;1032.6;0.0;0.0;0.6;0.81;;;0.0;-2.3;;;;;;10.9;1335.3;;;;-1.0;-2.1;0.6;Notte/Nessun fenomeno;-0.4;;;;;0.0;0.0;;
21/11/2020 20:30:00;21/11/2020;20:30:00;0.0;0;1032.6;0.0;0.0;0.4;0.81;;;0.0;-2.5;;;;;;10.9;1335.3;;;;-1.3;-2.3;0.4;Notte/Nessun fenomeno;-0.6;;;;;0.0;0.0;;
21/11/2020 20:35:00;21/11/2020;20:35:00;0.0;0;1032.8;0.0;0.0;0.1;0.81;;;0.0;-2.8;;;;;;10.9;1335.3;;;;-1.6;-2.7;0.1;Notte/Nessun fenomeno;-0.9;;;;;0.0;0.0;;
21/11/2020 20:45:00;21/11/2020;20:45:00;0.0;157.5;1032.9;0.0;0.0;-0.2;0.82;;;0.0;-2.9;;;;;;10.9;1335.3;;;;-1.9;-3.0;-0.2;Notte/Nessun fenomeno;-1.1;;;;;0.0;0.0;;
21/11/2020 20:50:00;21/11/2020;20:50:00;0.0;22.5;1032.8;0.0;0.0;-0.4;0.82;;;0.0;-3.1;;;;;;10.9;1335.3;;;;-2.1;-3.3;-0.4;Notte/Nessun fenomeno;-1.3;;;;;0.0;0.0;;
21/11/2020 20:55:00;21/11/2020;20:55:00;0.0;22.5;1032.9;0.0;0.0;-0.6;0.82;;;0.0;-3.3;;;;;;10.9;1335.3;;;;-2.4;-3.5;-0.6;Notte/Nessun fenomeno;-1.5;;;;;0.0;0.0;;
21/11/2020 21:00:00;21/11/2020;21:00:00;0.0;22.5;1032.9;0.0;0.0;-0.7;0.83;;;0.0;-3.2;;;;;;10.9;1335.3;;;;-2.5;-3.6;-0.7;Notte/Nessun fenomeno;-1.6;;;;;0.0;0.0;;
21/11/2020 21:05:00;21/11/2020;21:05:00;0.0;225;1032.9;0.0;0.0;-0.8;0.83;;;0.0;-3.3;;;;;;10.9;1335.3;;;;-2.6;-3.7;-0.8;Notte/Nessun fenomeno;-1.7;;;;;0.0;0.0;;
21/11/2020 21:10:00;21/11/2020;21:10:00;0.0;0;1032.8;0.0;0.0;-0.9;0.83;;;0.0;-3.4;;;;;;10.9;1335.3;;;;-2.7;-3.8;-0.9;Notte/Nessun fenomeno;-1.8;;;;;0.0;0.0;;
21/11/2020 21:15:00;21/11/2020;21:15:00;0.0;0;1032.9;0.0;0.0;-0.9;0.84;;;0.0;-3.3;;;;;;10.9;1335.3;;;;-2.7;-3.8;-0.9;Notte/Nessun fenomeno;-1.7;;;;;0.0;0.0;;
21/11/2020 21:25:00;21/11/2020;21:25:00;0.0;315;1033.0;0.0;0.0;-1.1;0.84;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-2.9;-4.0;-1.1;Notte/Nessun fenomeno;-1.9;;;;;0.0;0.0;;
21/11/2020 21:30:00;21/11/2020;21:30:00;0.0;0;1032.9;0.0;0.0;-1.2;0.84;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-3.0;-4.1;-1.2;Notte/Nessun fenomeno;-2.0;;;;;0.0;0.0;;
21/11/2020 21:35:00;21/11/2020;21:35:00;0.0;0;1033.0;0.0;0.0;-1.3;0.85;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-3.1;-4.2;-1.3;Notte/Nessun fenomeno;-2.0;;;;;0.0;0.0;;
21/11/2020 21:40:00;21/11/2020;21:40:00;0.0;22.5;1033.0;0.0;0.0;-1.5;0.85;;;0.0;-3.7;;;;;;10.9;1335.3;;;;-3.3;-4.5;-1.5;Notte/Nessun fenomeno;-2.2;;;;;0.0;0.0;;
21/11/2020 21:45:00;21/11/2020;21:45:00;0.0;22.5;1033.0;0.0;0.0;-1.6;0.85;;;0.0;-3.8;;;;;;10.9;1335.3;;;;-3.4;-4.6;-1.6;Notte/Nessun fenomeno;-2.3;;;;;0.0;0.0;;
21/11/2020 21:50:00;21/11/2020;21:50:00;0.0;22.5;1033.0;0.0;0.0;-1.8;0.85;;;0.0;-4.0;;;;;;10.9;1335.3;;;;-3.7;-4.8;-1.8;Notte/Nessun fenomeno;-2.5;;;;;0.0;0.0;;
21/11/2020 21:55:00;21/11/2020;21:55:00;0.0;22.5;1032.9;0.0;0.0;-1.9;0.85;;;0.0;-4.1;;;;;;10.9;1335.3;;;;-3.8;-4.9;-1.9;Notte/Nessun fenomeno;-2.6;;;;;0.0;0.0;;
21/11/2020 22:05:00;21/11/2020;22:05:00;0.0;22.5;1032.9;0.0;0.0;-1.9;0.86;;;0.0;-3.9;;;;;;10.9;1335.3;;;;-3.8;-4.9;-1.9;Notte/Nessun fenomeno;-2.6;;;;;0.0;0.0;;
21/11/2020 22:10:00;21/11/2020;22:10:00;0.0;22.5;1032.9;0.0;0.0;-1.9;0.86;;;0.0;-3.9;;;;;;10.9;1335.3;;;;-3.8;-4.9;-1.9;Notte/Nessun fenomeno;-2.6;;;;;0.0;0.0;;
21/11/2020 22:15:00;21/11/2020;22:15:00;0.0;0;1032.9;0.0;0.0;-1.9;0.86;;;0.0;-3.9;;;;;;10.9;1335.3;;;;-3.8;-4.9;-1.9;Notte/Nessun fenomeno;-2.6;;;;;0.0;0.0;;
21/11/2020 22:20:00;21/11/2020;22:20:00;0.0;0;1032.8;0.0;0.0;-1.9;0.86;;;0.0;-3.9;;;;;;10.9;1335.3;;;;-3.8;-4.9;-1.9;Notte/Nessun fenomeno;-2.6;;;;;0.0;0.0;;
21/11/2020 22:25:00;21/11/2020;22:25:00;0.0;0;1032.8;0.0;0.0;-1.9;0.86;;;0.0;-3.9;;;;;;10.9;1335.3;;;;-3.8;-4.9;-1.9;Notte/Nessun fenomeno;-2.6;;;;;0.0;0.0;;
21/11/2020 22:30:00;21/11/2020;22:30:00;0.0;22.5;1032.9;0.0;0.0;-2.1;0.87;;;0.0;-4.0;;;;;;10.9;1335.3;;;;-4.0;-5.1;-2.1;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 22:35:00;21/11/2020;22:35:00;0.0;270;1032.8;0.0;0.0;-2.1;0.87;;;0.0;-4.0;;;;;;10.9;1335.3;;;;-4.0;-5.1;-2.1;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 22:40:00;21/11/2020;22:40:00;0.0;270;1032.9;0.0;0.0;-2.1;0.87;;;0.0;-4.0;;;;;;10.9;1335.3;;;;-4.0;-5.1;-2.1;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 22:50:00;21/11/2020;22:50:00;0.0;270;1032.8;0.0;0.0;-2.1;0.87;;;0.0;-4.0;;;;;;10.9;1335.3;;;;-4.0;-5.1;-2.1;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 22:55:00;21/11/2020;22:55:00;0.0;270;1032.8;0.0;0.0;-2.1;0.87;;;0.0;-4.0;;;;;;10.9;1335.3;;;;-4.0;-5.1;-2.1;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 23:00:00;21/11/2020;23:00:00;0.0;270;1032.8;0.0;0.0;-2.1;0.87;;;0.0;-4.0;;;;;;10.9;1335.3;;;;-4.0;-5.1;-2.1;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 23:05:00;21/11/2020;23:05:00;0.0;270;1032.9;0.0;0.0;-2.1;0.88;;;0.0;-3.8;;;;;;10.9;1335.3;;;;-4.0;-5.1;-2.1;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 23:15:00;21/11/2020;23:15:00;0.0;337.5;1032.8;0.0;0.0;-1.8;0.88;;;0.0;-3.5;;;;;;10.9;1335.3;;;;-3.6;-4.7;-1.8;Notte/Nessun fenomeno;-2.4;;;;;0.0;0.0;;
21/11/2020 23:20:00;21/11/2020;23:20:00;0.0;337.5;1032.7;0.0;0.0;-1.9;0.88;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-3.7;-4.9;-1.9;Notte/Nessun fenomeno;-2.5;;;;;0.0;0.0;;
21/11/2020 23:25:00;21/11/2020;23:25:00;0.0;337.5;1032.6;0.0;0.0;-1.9;0.88;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-3.7;-4.9;-1.9;Notte/Nessun fenomeno;-2.5;;;;;0.0;0.0;;
21/11/2020 23:30:00;21/11/2020;23:30:00;0.0;337.5;1032.6;0.0;0.0;-1.9;0.88;;;0.0;-3.6;;;;;;10.9;1335.3;;;;-3.7;-4.9;-1.9;Notte/Nessun fenomeno;-2.5;;;;;0.0;0.0;;
21/11/2020 23:35:00;21/11/2020;23:35:00;0.0;337.5;1032.7;0.0;0.0;-2.1;0.88;;;0.0;-3.8;;;;;;10.9;1335.3;;;;-4.0;-5.1;-2.1;Notte/Nessun fenomeno;-2.7;;;;;0.0;0.0;;
21/11/2020 23:40:00;21/11/2020;23:40:00;0.0;337.5;1032.6;0.0;0.0;-2.2;0.88;;;0.0;-3.9;;;;;;10.9;1335.3;;;;-4.1;-5.2;-2.2;Notte/Nessun fenomeno;-2.8;;;;;0.0;0.0;;
21/11/2020 23:45:00;21/11/2020;23:45:00;0.0;337.5;1032.6;0.0;0.0;-2.4;0.88;;;0.0;-4.1;;;;;;10.9;1335.3;;;;-4.3;-5.4;-2.4;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
21/11/2020 23:50:00;21/11/2020;23:50:00;0.0;337.5;1032.7;0.0;0.0;-2.4;0.89;;;0.0;-4.0;;;;;;10.9;1335.3;;;;-4.3;-5.4;-2.4;Notte/Nessun fenomeno;-2.9;;;;;0.0;0.0;;
22/11/2020 00:00:00;22/11/2020;00:00:00;0.0;337.5;1032.7;0.0;0.0;-2.5;0.89;;;0.0;-4.1;;;;;;10.9;1335.3;;;;-4.4;-5.5;-2.5;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
22/11/2020 00:05:00;22/11/2020;00:05:00;0.0;337.5;1032.7;0.0;0.0;-2.5;0.89;;;0.0;-4.1;;;;;;10.9;1335.3;;;;-4.4;-5.5;-2.5;Notte/Nessun fenomeno;-3.0;;;;;0.0;0.0;;
22/11/2020 00:10:00;22/11/2020;00:10:00;0.0;337.5;1032.7;0.0;0.0;-2.6;0.88;;;0.0;-4.3;;;;;;10.9;1335.3;;;;-4.5;-5.7;-2.6;Notte/Nessun fenomeno;-3.2;;;;;0.0;0.0;;
22/11/2020 00:15:00;22/11/2020;00:15:00;0.0;337.5;1032.6;0.0;0.0;-2.7;0.89;;;0.0;-4.3;;;;;;10.9;1335.3;;;;-4.6;-5.8;-2.7;Notte/Nessun fenomeno;-3.2;;;;;0.0;0.0;;
22/11/2020 00:20:00;22/11/2020;00:20:00;0.0;337.5;1032.7;0.0;0.0;-2.7;0.89;;;0.0;-4.3;;;;;;10.9;1335.3;;;;-4.6;-5.8;-2.7;Notte/Nessun fenomeno;-3.2;;;;;0.0;0.0;;
22/11/2020 00:25:00;22/11/2020;00:25:00;0.0;337.5;1032.6;0.0;0.0;-2.7;0.89;;;0.0;-4.3;;;;;;10.9;1335.3;;;;-4.6;-5.8;-2.7;Notte/Nessun fenomeno;-3.2;;;;;0.0;0.0;;
22/11/2020 00:30:00;22/11/2020;00:30:00;0.0;337.5;1032.7;0.0;0.0;-2.7;0.89;;;0.0;-4.3;;;;;;10.9;1335.3;;;;-4.6;-5.8;-2.7;Notte/Nessun fenomeno;-3.2;;;;;0.0;0.0;;
22/11/2020 00:35:00;22/11/2020;00:35:00;0.0;337.5;1032.6;0.0;0.0;-2.8;0.89;;;0.0;-4.4;;;;;;10.9;1335.3;;;;-4.7;-5.9;-2.8;Notte/Nessun fenomeno;-3.3;;;;;0.0;0.0;;
22/11/2020 00:45:00;22/11/2020;00:45:00;0.0;337.5;1032.6;0.0;0.0;-2.8;0.89;;;0.0;-4.4;;;;;;10.9;1335.3;;;;-4.7;-5.9;-2.8;Notte/Nessun fenomeno;-3.3;;;;;0.0;0.0;;
22/11/2020 00:50:00;22/11/2020;00:50:00;0.0;337.5;1032.6;0.0;0.0;-2.9;0.89;;;0.0;-4.5;;;;;;10.9;1335.3;;;;-4.8;-6.0;-2.9;Notte/Nessun fenomeno;-3.4;;;;;0.0;0.0;;
22/11/2020 00:55:00;22/11/2020;00:55:00;0.0;112.5;1032.4;0.0;0.0;-2.8;0.89;;;0.0;-4.4;;;;;;10.9;1335.3;;;;-4.7;-5.9;-2.8;Notte/Nessun fenomeno;-3.3;;;;;0.0;0.0;;
22/11/2020 01:00:00;22/11/2020;01:00:00;0.0;112.5;1032.4;0.0;0.0;-2.8;0.89;;;0.0;-4.4;;;;;;10.9;1335.3;;;;-4.7;-5.9;-2.8;Notte/Nessun fenomeno;-3.3;;;;;0.0;0.0;;
22/11/2020 01:05:00;22/11/2020;01:05:00;0.0;135;1032.5;0.0;0.0;-2.8;0.89;;;0.0;-4.4;;;;;;10.9;1335.3;;;;-4.7;-5.9;-2.8;Notte/Nessun fenomeno;-3.3;;;;;0.0;0.0;;
