timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m
23/11/2020 22:30:04;23/11/2020;22:30:04;0.0;292.0;1030.6;0.0;0.0;-0.7;0.94;0.0;;0.0;;-0.7;;0.0;;;9.4;1301.2;0.0;;;-2.9;;;;-1.0;;;;1028.0;0.0;;;105.0
23/11/2020 22:35:04;23/11/2020;22:35:04;0.0;135.0;1030.6;0.0;0.0;-0.7;0.95;0.0;;0.0;;-0.7;;0.0;;;9.4;1301.2;0.0;;;-2.9;;;;-1.0;;;;1028.0;0.0;;;87.0
23/11/2020 22:40:03;23/11/2020;22:40:03;0.0;112.0;1030.6;0.0;0.0;-0.7;0.95;0.0;;0.0;;0.0;;0.0;;;9.4;1301.2;0.0;;;-2.9;;;;-1.0;;;;1028.0;0.0;;;87.0
23/11/2020 22:45:04;23/11/2020;22:45:04;0.0;112.0;1030.6;0.0;0.0;-0.8;0.94;0.0;;0.0;;-0.8;;0.0;;;9.4;1301.2;0.0;;;-3.0;;;;-1.1;;;;1028.0;0.0;;;105.0
23/11/2020 22:50:04;23/11/2020;22:50:04;0.0;112.0;1030.6;0.0;0.0;-0.9;0.94;0.0;;0.0;;-0.9;;0.0;;;9.4;1301.2;0.0;;;-3.1;;;;-1.2;;;;1028.0;0.0;;;105.0
23/11/2020 22:55:03;23/11/2020;22:55:03;0.0;225.0;1030.6;0.0;0.0;-0.9;0.94;0.0;;0.0;;-0.9;;0.0;;;9.4;1301.2;0.0;;;-3.1;;;;-1.2;;;;1028.0;0.0;;;105.0
23/11/2020 23:00:04;23/11/2020;23:00:04;0.0;225.0;1030.6;0.0;0.0;-1.0;0.94;0.0;;0.0;;-1.0;;0.0;;;9.4;1301.2;0.0;;;-3.2;;;;-1.3;;;;1028.0;0.0;;;105.0
23/11/2020 23:05:04;23/11/2020;23:05:04;0.0;270.0;1030.6;0.0;0.0;-1.1;0.95;0.0;;0.0;;-1.1;;0.0;;;9.4;1301.2;0.0;;;-3.3;;;;-1.4;;;;1028.0;0.0;;;87.0
23/11/2020 23:10:04;23/11/2020;23:10:04;0.0;270.0;1030.6;0.0;0.0;-1.2;0.95;0.0;;0.0;;-1.1;;0.0;;;9.4;1301.2;0.0;;;-3.4;;;;-1.5;;;;1028.0;0.0;;;87.0
23/11/2020 23:15:04;23/11/2020;23:15:04;0.0;45.0;1030.6;0.0;0.0;-1.3;0.95;0.0;;0.0;;-1.3;;0.0;;;9.4;1301.2;0.0;;;-3.6;;;;-1.6;;;;1028.0;0.0;;;86.0
23/11/2020 23:20:03;23/11/2020;23:20:03;0.0;315.0;1030.6;0.0;0.0;-1.3;0.95;0.0;;0.0;;-1.3;;0.0;;;9.4;1301.2;0.0;;;-3.6;;;;-1.6;;;;1028.0;0.0;;;86.0
23/11/2020 23:30:03;23/11/2020;23:30:03;0.0;158.0;1030.6;0.0;0.0;-1.3;0.95;0.0;;2.2;;-1.3;;0.0;;;9.4;1301.2;0.0;;;-3.6;;;;-1.6;;;;1028.0;0.2159827213822894;;;86.0
23/11/2020 23:35:03;23/11/2020;23:35:03;0.0;158.0;1030.6;0.0;0.0;-1.3;0.96;0.0;;2.2;;-1.3;;0.0;;;9.4;1301.2;0.0;;;-3.6;;;;-1.5;;;;1028.0;0.2159827213822894;;;69.0
23/11/2020 23:40:04;23/11/2020;23:40:04;0.0;158.0;1030.6;0.0;0.0;-1.4;0.96;0.0;;0.0;;-1.4;;0.0;;;9.4;1301.2;0.0;;;-3.7;;;;-1.6;;;;1028.0;0.0;;;69.0
23/11/2020 23:45:03;23/11/2020;23:45:03;0.0;158.0;1030.6;0.0;0.0;-1.5;0.96;0.0;;0.0;;-1.5;;0.0;;;9.4;1301.2;0.0;;;-3.8;;;;-1.7;;;;1028.0;0.0;;;69.0
23/11/2020 23:50:04;23/11/2020;23:50:04;0.0;158.0;1030.6;0.0;0.0;-1.6;0.96;0.0;;0.0;;-1.6;;0.0;;;9.4;1301.2;0.0;;;-3.9;;;;-1.8;;;;1028.0;0.0;;;69.0
24/11/2020 00:00:05;24/11/2020;00:00:05;0.0;158.0;1030.6;0.0;0.0;-1.8;0.96;0.0;;0.0;;-1.8;;0.0;;;9.4;1301.2;0.0;;;-4.1;;;;-2.0;;;;1028.0;0.0;;;68.0
24/11/2020 00:05:03;24/11/2020;00:05:03;0.0;158.0;1030.6;0.0;0.0;-1.9;0.96;0.0;;0.0;;-1.9;;0.0;;;9.4;1301.2;0.0;;;-4.2;;;;-2.1;;;;1028.0;0.0;;;68.0
24/11/2020 07:00:04;24/11/2020;07:00:04;0.0;90.0;1029.6;0.0;0.0;-3.5;0.99;0.0;;0.0;;-3.5;;0.0;;;9.4;1301.2;0.0;;;-6.0;;;;-3.5;;;;1027.0;0.0;;;16.0
24/11/2020 07:05:03;24/11/2020;07:05:03;0.0;158.0;1029.6;0.0;0.0;-3.6;0.99;0.0;;0.0;;-3.6;;0.0;;;9.4;1301.2;0.0;;;-6.1;;;;-3.6;;;;1027.0;0.0;;;16.0
24/11/2020 07:10:05;24/11/2020;07:10:05;0.0;135.0;1029.6;0.0;0.0;-3.6;0.99;0.0;;0.0;;-3.6;;0.0;;;9.4;1301.2;0.0;;;-6.1;;;;-3.6;;;;1027.0;0.0;;;16.0
24/11/2020 07:15:04;24/11/2020;07:15:04;0.0;315.0;1030.6;0.0;0.0;-3.7;0.99;0.0;;0.0;;-3.7;;0.0;;;9.4;1301.2;0.0;;;-6.2;;;;-3.7;;;;1028.0;0.0;;;16.0
24/11/2020 07:20:04;24/11/2020;07:20:04;0.0;270.0;1030.6;0.0;0.0;-3.7;1.0;0.0;;0.0;;-3.7;;0.0;;;9.4;1301.2;0.0;;;-6.2;;;;-3.7;;;;1028.0;0.0;;;0.0
24/11/2020 07:25:03;24/11/2020;07:25:03;0.0;135.0;1030.6;0.0;0.0;-3.4;1.0;0.0;;3.2;;-3.5;;0.0;;;9.4;1301.2;0.0;;;-6.0;;;;-3.4;;;;1028.0;0.48596112311015116;;;0.0
24/11/2020 07:30:04;24/11/2020;07:30:04;0.0;90.0;1030.6;0.0;0.0;-3.3;1.0;0.0;;3.2;;-3.3;;0.0;;;9.4;1301.2;0.0;;;-5.9;;;;-3.3;;;;1028.0;0.48596112311015116;;;0.0
24/11/2020 07:35:04;24/11/2020;07:35:04;0.0;90.0;1030.6;0.0;0.0;-3.3;1.0;0.0;;0.0;;-3.3;;0.0;;;9.4;1301.2;0.0;;;-5.7;;;;-3.3;;;;1028.0;0.0;;;0.0
24/11/2020 07:40:04;24/11/2020;07:40:04;0.0;90.0;1030.6;0.0;0.0;-3.3;1.0;0.0;;0.0;;-3.3;;0.0;;;9.4;1301.2;0.0;;;-5.7;;;;-3.3;;;;1028.0;0.0;;;0.0
24/11/2020 07:50:04;24/11/2020;07:50:04;0.0;112.0;1030.6;0.0;0.0;-3.5;1.0;0.0;;0.0;;-3.5;;0.0;;;9.4;1301.2;0.0;;;-5.9;;;;-3.5;;;;1028.0;0.0;;;0.0
24/11/2020 07:55:03;24/11/2020;07:55:03;0.0;112.0;1030.6;0.0;0.0;-3.5;1.0;0.0;;0.0;;-3.5;;0.0;;;9.4;1301.2;0.0;;;-5.9;;;;-3.5;;;;1028.0;0.0;;;0.0
24/11/2020 08:00:05;24/11/2020;08:00:05;0.0;135.0;1030.6;0.0;0.0;-3.5;1.0;0.0;;0.0;;-3.5;;0.0;;;9.4;1301.2;0.0;;;-5.9;;;;-3.5;;;;1028.0;0.0;;;0.0
24/11/2020 08:05:04;24/11/2020;08:05:04;0.0;135.0;1030.6;0.0;0.0;-3.4;1.0;0.0;;0.0;;-3.4;;0.0;;;9.4;1301.2;0.0;;;-5.8;;;;-3.4;;;;1028.0;0.0;;;0.0
24/11/2020 08:10:03;24/11/2020;08:10:03;0.0;315.0;1030.6;0.0;0.0;-3.4;1.0;0.0;;0.0;;-3.4;;0.0;;;9.4;1301.2;0.0;;;-5.8;;;;-3.4;;;;1028.0;0.0;;;0.0
24/11/2020 08:15:03;24/11/2020;08:15:03;0.0;90.0;1030.6;0.0;0.0;-3.3;1.0;0.0;;0.0;;-3.3;;0.0;;;9.4;1301.2;0.0;;;-5.7;;;;-3.3;;;;1028.0;0.0;;;0.0
24/11/2020 08:20:04;24/11/2020;08:20:04;0.0;315.0;1030.6;0.0;0.0;-3.3;1.0;0.0;;0.0;;-3.3;;0.0;;;9.4;1301.2;0.0;;;-5.7;;;;-3.3;;;;1028.0;0.0;;;0.0
24/11/2020 08:25:04;24/11/2020;08:25:04;0.0;315.0;1030.6;0.0;0.0;-3.3;1.0;0.0;;0.0;;-3.3;;0.0;;;9.4;1301.2;0.0;;;-5.7;;;;-3.3;;;;1028.0;0.0;;;0.0
24/11/2020 08:30:04;24/11/2020;08:30:04;0.0;292.0;1030.6;0.0;0.0;-3.3;1.0;0.0;;0.0;;-3.3;;0.0;;;9.4;1301.2;0.0;;;-5.7;;;;-3.3;;;;1028.0;0.0;;;0.0
24/11/2020 08:35:03;24/11/2020;08:35:03;0.0;315.0;1030.6;0.0;0.0;-3.2;1.0;0.0;;0.0;;-3.3;;0.0;;;9.4;1301.2;0.0;;;-5.6;;;;-3.2;;;;1028.0;0.0;;;0.0
24/11/2020 08:40:04;24/11/2020;08:40:04;0.0;338.0;1030.6;0.0;0.0;-3.1;1.0;0.0;;0.0;;-3.1;;0.0;;;9.4;1301.2;0.0;;;-5.5;;;;-3.1;;;;1028.0;0.0;;;0.0
24/11/2020 08:45:03;24/11/2020;08:45:03;0.0;338.0;1030.6;0.0;0.0;-3.0;1.0;0.0;;0.0;;-3.0;;0.0;;;9.4;1301.2;0.0;;;-5.4;;;;-3.0;;;;1028.0;0.0;;;0.0
24/11/2020 08:50:04;24/11/2020;08:50:04;0.0;135.0;1030.6;0.0;0.0;-3.0;1.0;0.0;;0.0;;0.0;;0.0;;;9.4;1301.2;0.0;;;-5.4;;;;-3.0;;;;1028.0;0.0;;;0.0
24/11/2020 08:55:04;24/11/2020;08:55:04;0.0;90.0;1030.6;0.0;0.0;-2.4;1.0;0.0;;0.0;;-2.8;;0.0;;;9.4;1301.2;0.0;;;-4.7;;;;-2.4;;;;1028.0;0.0;;;0.0
24/11/2020 09:00:04;24/11/2020;09:00:04;0.0;135.0;1030.6;0.0;0.0;-1.7;1.0;0.0;;0.0;;-1.7;;0.0;;;9.4;1301.2;0.0;;;-3.9;;;;-1.7;;;;1028.0;0.0;;;0.0
24/11/2020 09:05:04;24/11/2020;09:05:04;0.0;90.0;1030.6;0.0;0.0;-0.9;1.0;0.0;;0.0;;-0.9;;0.0;;;9.4;1301.2;0.0;;;-3.0;;;;-0.9;;;;1028.0;0.0;;;0.0
24/11/2020 09:10:03;24/11/2020;09:10:03;0.0;90.0;1030.6;0.0;0.0;-0.2;1.0;0.0;;1.4;;-0.2;;0.0;;;9.4;1301.2;0.0;;;-2.2;;;;-0.2;;;;1028.0;0.05399568034557235;;;0.0
24/11/2020 09:15:03;24/11/2020;09:15:03;0.0;90.0;1030.6;0.0;0.0;0.4;1.0;0.0;;1.4;;0.2;;0.0;;;9.4;1301.2;0.0;;;-1.6;;;;0.4;;;;1028.0;0.05399568034557235;;;0.0
24/11/2020 09:20:04;24/11/2020;09:20:04;0.0;135.0;1030.6;0.0;0.0;1.0;1.0;0.0;;0.0;;0.8;;0.0;;;9.4;1301.2;0.0;;;-0.8;;;;1.0;;;;1028.0;0.0;;;0.0
24/11/2020 09:25:03;24/11/2020;09:25:03;0.0;315.0;1030.6;0.0;0.0;1.6;1.0;0.0;;0.0;;1.4;;0.0;;;9.4;1301.2;0.0;;;-0.1;;;;1.6;;;;1028.0;0.0;;;0.0
24/11/2020 09:30:04;24/11/2020;09:30:04;2.537796976241901;90.0;1030.6;0.0;0.0;2.2;1.0;0.0;;4.7;;2.2;;0.0;;;9.4;1301.2;0.0;;;0.4;;;;2.2;;;;1028.0;0.48596112311015116;;;0.0
24/11/2020 09:35:04;24/11/2020;09:35:04;2.321814254859611;68.0;1030.6;0.0;0.0;1.6;0.97;0.0;;6.5;;1.8;;0.0;;;9.4;1301.2;0.0;;;-0.9;;;;1.4;;;;1028.0;1.9438444924406046;;;52.0
24/11/2020 09:40:04;24/11/2020;09:40:04;2.159827213822894;68.0;1030.6;0.0;0.0;1.7;0.97;0.0;;6.5;;1.7;;0.0;;;9.4;1301.2;0.0;;;-1.0;;;;1.5;;;;1028.0;2.483801295896328;;;52.0
24/11/2020 09:45:04;24/11/2020;09:45:04;0.7559395248380129;90.0;1030.6;0.0;0.0;1.9;0.98;0.0;;5.4;;1.9;;0.0;;;9.4;1301.2;0.0;;;-0.6;;;;1.8;;;;1028.0;2.0518358531317493;;;35.0
24/11/2020 09:50:05;24/11/2020;09:50:05;1.7278617710583153;180.0;1030.6;0.0;0.0;2.3;0.97;0.0;;5.4;;2.1;;0.0;;;9.4;1301.2;0.0;;;-0.1;;;;2.1;;;;1028.0;1.8898488120950323;;;53.0
24/11/2020 09:55:03;24/11/2020;09:55:03;1.3498920086393087;135.0;1030.6;0.0;0.0;2.6;0.98;0.0;;5.0;;2.6;;0.0;;;9.4;1301.2;0.0;;;0.4;;;;2.5;;;;1028.0;1.6198704103671706;;;35.0
24/11/2020 10:00:04;24/11/2020;10:00:04;0.0;112.0;1030.6;0.0;0.0;3.1;0.98;0.0;;4.3;;3.1;;0.0;;;9.4;1301.2;0.0;;;1.2;;;;3.0;;;;1028.0;1.1339092872570193;;;35.0
24/11/2020 10:10:04;24/11/2020;10:10:04;0.0;135.0;1030.6;0.0;0.0;4.2;0.96;0.0;;2.2;;4.0;;0.0;;;9.4;1301.2;0.0;;;2.7;;;;3.9;;;;1028.0;0.26997840172786175;;;72.0
24/11/2020 10:15:03;24/11/2020;10:15:03;0.0;135.0;1030.6;0.0;0.0;4.6;0.94;0.0;;1.8;;4.4;;0.0;;;9.4;1301.2;0.0;;;3.1;;;;4.2;;;;1028.0;0.26997840172786175;;;110.0
24/11/2020 10:20:04;24/11/2020;10:20:04;0.7559395248380129;180.0;1030.6;0.0;0.0;5.0;0.92;0.0;;1.8;;4.9;;0.0;;;9.4;1301.2;0.0;;;3.5;;;;4.5;;;;1028.0;0.3239740820734341;;;148.0
24/11/2020 10:25:04;24/11/2020;10:25:04;1.3498920086393087;180.0;1030.6;0.0;0.0;5.3;0.91;0.0;;2.5;;5.3;;0.0;;;9.4;1301.2;0.0;;;3.8;;;;4.7;;;;1028.0;0.48596112311015116;;;168.0
24/11/2020 10:30:04;24/11/2020;10:30:04;1.187904967602592;180.0;1029.6;0.0;0.0;5.6;0.9;0.0;;2.5;;5.5;;0.0;;;9.4;1301.2;0.0;;;4.2;;;;4.9;;;;1027.0;0.3239740820734341;;;188.0
24/11/2020 10:35:04;24/11/2020;10:35:04;0.0;135.0;1029.6;0.0;0.0;5.7;0.88;0.0;;2.2;;5.7;;0.0;;;9.4;1301.2;0.0;;;4.3;;;;4.9;;;;1027.0;0.2159827213822894;;;228.0
24/11/2020 10:40:04;24/11/2020;10:40:04;0.0;22.0;1029.6;0.0;0.0;6.1;0.86;0.0;;2.5;;6.1;;0.0;;;9.4;1301.2;0.0;;;4.6;;;;5.1;;;;1027.0;0.4319654427645788;;;270.0
24/11/2020 10:45:03;24/11/2020;10:45:03;0.0;135.0;1029.6;0.0;0.0;6.6;0.84;0.0;;2.5;;6.6;;0.0;;;9.4;1301.2;0.0;;;5.2;;;;5.4;;;;1027.0;0.3239740820734341;;;313.0
24/11/2020 10:55:04;24/11/2020;10:55:04;2.159827213822894;90.0;1029.6;0.0;0.0;6.8;0.81;0.0;;4.0;;6.8;;0.0;;;9.4;1301.2;0.0;;;4.9;;;;5.4;;;;1027.0;1.3498920086393087;;;378.0
24/11/2020 11:00:04;24/11/2020;11:00:04;0.0;225.0;1029.6;0.0;0.0;7.0;0.8;0.0;;4.0;;7.0;;0.0;;;9.4;1301.2;0.0;;;5.3;;;;5.5;;;;1027.0;1.0259179265658747;;;401.0
24/11/2020 11:05:04;24/11/2020;11:05:04;0.0;135.0;1029.6;0.0;0.0;7.5;0.78;0.0;;3.2;;7.5;;0.0;;;9.4;1301.2;0.0;;;6.0;;;;5.9;;;;1027.0;0.3779697624190064;;;447.0
24/11/2020 11:10:04;24/11/2020;11:10:04;0.9719222462203023;158.0;1029.6;0.0;0.0;7.8;0.77;0.0;;4.0;;7.7;;0.0;;;9.4;1301.2;0.0;;;6.3;;;;6.1;;;;1027.0;0.5399568034557235;;;471.0
24/11/2020 11:15:04;24/11/2020;11:15:04;0.0;225.0;1029.6;0.0;0.0;8.0;0.74;0.0;;4.0;;7.9;;0.0;;;9.4;1301.2;0.0;;;6.3;;;;6.0;;;;1027.0;0.91792656587473;;;543.0
24/11/2020 11:20:05;24/11/2020;11:20:05;1.187904967602592;135.0;1029.6;0.0;0.0;8.3;0.75;0.0;;3.6;;8.3;;0.0;;;9.4;1301.2;0.0;;;6.8;;;;6.4;;;;1027.0;0.6479481641468682;;;520.0
24/11/2020 11:25:05;24/11/2020;11:25:05;1.187904967602592;180.0;1029.6;0.0;0.0;8.1;0.7;0.0;;4.0;;8.2;;0.0;;;9.4;1301.2;0.0;;;6.2;;;;5.8;;;;1027.0;1.1339092872570193;;;641.0
24/11/2020 11:35:03;24/11/2020;11:35:03;1.187904967602592;202.0;1029.6;0.0;0.0;8.6;0.69;0.0;;3.2;;8.6;;0.0;;;9.4;1301.2;0.0;;;6.8;;;;6.2;;;;1027.0;0.8099352051835853;;;669.0
24/11/2020 11:40:04;24/11/2020;11:40:04;0.0;202.0;1029.6;0.0;0.0;8.7;0.68;0.0;;3.2;;8.7;;0.0;;;9.4;1301.2;0.0;;;6.8;;;;6.2;;;;1027.0;1.1339092872570193;;;696.0
24/11/2020 11:45:04;24/11/2020;11:45:04;1.187904967602592;180.0;1028.5;0.0;0.0;8.9;0.66;0.0;;4.0;;8.9;;0.0;;;9.4;1301.2;0.0;;;7.0;;;;6.3;;;;1026.0;0.9719222462203023;;;749.0
24/11/2020 11:50:05;24/11/2020;11:50:05;1.187904967602592;180.0;1028.5;0.0;0.0;9.0;0.66;0.0;;4.0;;9.0;;0.0;;;9.4;1301.2;0.0;;;7.1;;;;6.3;;;;1026.0;1.1339092872570193;;;750.0
24/11/2020 11:55:04;24/11/2020;11:55:04;1.187904967602592;135.0;1028.5;0.0;0.0;9.0;0.65;0.0;;3.2;;9.0;;0.0;;;9.4;1301.2;0.0;;;7.1;;;;6.3;;;;1026.0;1.1339092872570193;;;777.0
24/11/2020 12:00:04;24/11/2020;12:00:04;0.0;135.0;1028.5;0.0;0.0;9.4;0.64;0.0;;3.2;;9.4;;0.0;;;9.4;1301.2;0.0;;;7.7;;;;6.5;;;;1026.0;0.593952483801296;;;807.0
24/11/2020 12:05:04;24/11/2020;12:05:04;0.0;135.0;1028.5;0.0;0.0;9.8;0.64;0.0;;2.2;;9.8;;0.0;;;9.4;1301.2;0.0;;;8.2;;;;6.9;;;;1026.0;0.26997840172786175;;;809.0
24/11/2020 12:10:04;24/11/2020;12:10:04;0.0;180.0;1028.5;0.0;0.0;9.9;0.61;0.0;;3.2;;9.9;;0.0;;;9.4;1301.2;0.0;;;8.2;;;;6.8;;;;1026.0;0.4319654427645788;;;894.0
24/11/2020 12:15:03;24/11/2020;12:15:03;1.187904967602592;135.0;1028.5;0.0;0.0;9.7;0.61;0.0;;4.3;;9.8;;0.0;;;9.4;1301.2;0.0;;;7.7;;;;6.6;;;;1026.0;1.079913606911447;;;893.0
24/11/2020 12:20:04;24/11/2020;12:20:04;0.0;90.0;1028.5;0.0;0.0;9.7;0.59;0.0;;4.3;;9.8;;0.0;;;9.4;1301.2;0.0;;;7.6;;;;6.4;;;;1026.0;1.079913606911447;;;951.0
24/11/2020 12:25:04;24/11/2020;12:25:04;0.9719222462203023;360.0;1028.5;0.0;0.0;9.6;0.59;0.0;;3.2;;9.6;;0.0;;;9.4;1301.2;0.0;;;7.7;;;;6.4;;;;1026.0;0.5399568034557235;;;951.0
24/11/2020 12:30:04;24/11/2020;12:30:04;0.0;90.0;1028.5;0.0;0.0;9.6;0.58;0.0;;2.2;;9.6;;0.0;;;9.4;1301.2;0.0;;;7.8;;;;6.3;;;;1026.0;0.2159827213822894;;;981.0
24/11/2020 12:35:04;24/11/2020;12:35:04;0.0;135.0;1028.5;0.0;0.0;9.6;0.58;0.0;;2.2;;9.6;;0.0;;;9.4;1301.2;0.0;;;7.8;;;;6.3;;;;1026.0;0.3239740820734341;;;981.0
24/11/2020 12:40:04;24/11/2020;12:40:04;0.9719222462203023;112.0;1028.5;0.0;0.0;9.7;0.58;0.0;;2.2;;9.7;;0.0;;;9.4;1301.2;0.0;;;7.9;;;;6.4;;;;1026.0;0.4319654427645788;;;981.0
24/11/2020 12:45:03;24/11/2020;12:45:03;0.0;45.0;1028.5;0.0;0.0;9.7;0.57;0.0;;1.8;;9.7;;0.0;;;9.4;1301.2;0.0;;;7.9;;;;6.3;;;;1026.0;0.26997840172786175;;;1012.0
24/11/2020 12:50:04;24/11/2020;12:50:04;0.7559395248380129;180.0;1028.5;0.0;0.0;9.7;0.56;0.0;;1.8;;9.7;;0.0;;;9.4;1301.2;0.0;;;7.8;;;;6.2;;;;1026.0;0.26997840172786175;;;1042.0
24/11/2020 12:55:03;24/11/2020;12:55:03;0.0;90.0;1028.5;0.0;0.0;9.7;0.56;0.0;;1.4;;9.7;;0.0;;;9.4;1301.2;0.0;;;7.9;;;;6.2;;;;1026.0;0.05399568034557235;;;1042.0
24/11/2020 13:05:04;24/11/2020;13:05:04;0.0;45.0;1027.5;0.0;0.0;9.8;0.56;0.0;;3.2;;9.8;;0.0;;;9.4;1301.2;0.0;;;7.9;;;;6.3;;;;1025.0;0.26997840172786175;;;1043.0
24/11/2020 13:10:05;24/11/2020;13:10:05;0.0;360.0;1027.5;0.0;0.0;9.6;0.57;0.0;;1.4;;9.7;;0.0;;;9.4;1301.2;0.0;;;7.8;;;;6.2;;;;1025.0;0.16198704103671704;;;1011.0
24/11/2020 13:15:04;24/11/2020;13:15:04;0.0;338.0;1027.5;0.0;0.0;9.7;0.56;0.0;;1.4;;9.7;;0.0;;;9.4;1301.2;0.0;;;7.9;;;;6.2;;;;1025.0;0.05399568034557235;;;1042.0
24/11/2020 13:20:04;24/11/2020;13:20:04;0.0;90.0;1027.5;0.0;0.0;9.5;0.56;0.0;;1.8;;9.6;;0.0;;;9.4;1301.2;0.0;;;7.6;;;;6.0;;;;1025.0;0.16198704103671704;;;1041.0
24/11/2020 13:25:04;24/11/2020;13:25:04;0.0;90.0;1027.5;0.0;0.0;9.4;0.56;0.0;;2.2;;9.4;;0.0;;;9.4;1301.2;0.0;;;7.5;;;;6.0;;;;1025.0;0.26997840172786175;;;1040.0
24/11/2020 13:30:04;24/11/2020;13:30:04;0.0;90.0;1027.5;0.0;0.0;9.4;0.56;0.0;;2.2;;9.4;;0.0;;;9.4;1301.2;0.0;;;7.5;;;;6.0;;;;1025.0;0.2159827213822894;;;1040.0
24/11/2020 13:35:03;24/11/2020;13:35:03;0.0;90.0;1027.5;0.0;0.0;9.1;0.55;0.0;;1.4;;9.1;;0.0;;;9.4;1301.2;0.0;;;7.2;;;;5.6;;;;1025.0;0.05399568034557235;;;1069.0
24/11/2020 13:40:04;24/11/2020;13:40:04;0.0;90.0;1027.5;0.0;0.0;8.7;0.55;0.0;;0.0;;8.7;;0.0;;;9.4;1301.2;0.0;;;6.7;;;;5.3;;;;1025.0;0.0;;;1065.0
24/11/2020 13:45:03;24/11/2020;13:45:03;0.0;90.0;1027.5;0.0;0.0;8.0;0.55;0.0;;0.0;;8.3;;0.0;;;9.4;1301.2;0.0;;;5.9;;;;4.7;;;;1025.0;0.0;;;1060.0
24/11/2020 13:50:04;24/11/2020;13:50:04;0.0;90.0;1027.5;0.0;0.0;7.0;0.56;0.0;;0.0;;7.4;;0.0;;;9.4;1301.2;0.0;;;4.8;;;;3.9;;;;1025.0;0.0;;;1021.0
24/11/2020 13:55:04;24/11/2020;13:55:04;0.0;90.0;1027.5;0.0;0.0;6.4;0.56;0.0;;0.0;;6.4;;0.0;;;9.4;1301.2;0.0;;;4.2;;;;3.4;;;;1025.0;0.0;;;1016.0
24/11/2020 14:00:04;24/11/2020;14:00:04;0.0;90.0;1026.5;0.0;0.0;5.7;0.57;0.0;;0.0;;5.7;;0.0;;;9.4;1301.2;0.0;;;3.4;;;;2.8;;;;1024.0;0.0;;;980.0
24/11/2020 14:05:04;24/11/2020;14:05:04;0.0;90.0;1026.5;0.0;0.0;5.2;0.59;0.0;;0.0;;5.3;;0.0;;;9.4;1301.2;0.0;;;2.9;;;;2.5;;;;1024.0;0.0;;;918.0
24/11/2020 14:10:04;24/11/2020;14:10:04;0.0;90.0;1026.5;0.0;0.0;4.6;0.6;0.0;;0.0;;4.8;;0.0;;;9.4;1301.2;0.0;;;2.3;;;;2.1;;;;1024.0;0.0;;;886.0
24/11/2020 14:15:03;24/11/2020;14:15:03;0.0;135.0;1026.5;0.0;0.0;4.2;0.62;0.0;;0.0;;4.3;;0.0;;;9.4;1301.2;0.0;;;1.9;;;;1.8;;;;1024.0;0.0;;;828.0
24/11/2020 14:20:04;24/11/2020;14:20:04;0.0;135.0;1026.5;0.0;0.0;3.8;0.63;0.0;;1.8;;3.9;;0.0;;;9.4;1301.2;0.0;;;1.4;;;;1.5;;;;1024.0;0.1079913606911447;;;798.0
24/11/2020 14:25:04;24/11/2020;14:25:04;0.0;135.0;1026.5;0.0;0.0;3.4;0.66;0.0;;1.8;;3.5;;0.0;;;9.4;1301.2;0.0;;;1.1;;;;1.3;;;;1024.0;0.1079913606911447;;;717.0
24/11/2020 14:30:04;24/11/2020;14:30:04;0.0;135.0;1026.5;0.0;0.0;3.3;0.67;0.0;;0.0;;3.3;;0.0;;;9.4;1301.2;0.0;;;1.0;;;;1.3;;;;1024.0;0.0;;;691.0
24/11/2020 14:35:04;24/11/2020;14:35:04;0.0;135.0;1026.5;0.0;0.0;3.0;0.68;0.0;;0.0;;3.0;;0.0;;;9.4;1301.2;0.0;;;0.7;;;;1.1;;;;1024.0;0.0;;;665.0
24/11/2020 14:40:05;24/11/2020;14:40:05;0.0;338.0;1026.5;0.0;0.0;2.8;0.69;0.0;;2.2;;2.8;;0.0;;;9.4;1301.2;0.0;;;0.4;;;;1.0;;;;1024.0;0.2159827213822894;;;639.0
24/11/2020 14:45:03;24/11/2020;14:45:03;0.0;225.0;1026.5;0.0;0.0;2.7;0.7;0.0;;2.2;;2.7;;0.0;;;9.4;1301.2;0.0;;;0.3;;;;0.9;;;;1024.0;0.2159827213822894;;;614.0
24/11/2020 14:50:04;24/11/2020;14:50:04;0.0;225.0;1026.5;0.0;0.0;2.6;0.71;0.0;;0.0;;2.6;;0.0;;;9.4;1301.2;0.0;;;0.3;;;;0.9;;;;1024.0;0.0;;;590.0
