timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
05/12/2020 01:32:00;05/12/2020;01:32:00;20.0;118.0;997.9;0.0;0.0;14.1;0.01;;;25.3;-41.5;;;;;;;;;;;11.9;;;;;;;;;;;;;;
05/12/2020 01:33:00;05/12/2020;01:33:00;20.0;113.0;998.1;0.0;0.0;14.1;0.01;;;25.3;-41.5;;;;;;;;;;;11.6;;;;;;;;;;;;;;
05/12/2020 01:34:00;05/12/2020;01:34:00;20.0;107.0;998.0;0.0;0.0;14.1;0.01;;;25.3;-41.5;;;;;;;;;;;11.3;;;;;;;;;;;;;;
05/12/2020 01:35:00;05/12/2020;01:35:00;20.0;111.0;997.9;0.0;0.0;14.1;0.01;;;25.3;-41.5;;;;;;;;;;;11.5;;;;;;;;;;;;;;
05/12/2020 01:36:00;05/12/2020;01:36:00;20.8;119.0;998.1;0.0;0.0;14.1;0.01;;;25.3;-41.5;;;;;;;;;;;11.4;;;;;;;;;;;;;;
05/12/2020 01:37:00;05/12/2020;01:37:00;20.8;115.0;997.8;0.0;0.0;14.1;0.01;;;25.3;-41.5;;;;;;;;;;;11.3;;;;;;;;;;;;;;
05/12/2020 01:38:00;05/12/2020;01:38:00;20.8;111.0;998.1;0.0;0.0;14.1;0.01;;;25.3;-41.5;;;;;;;;;;;11.7;;;;;;;;;;;;;;
05/12/2020 01:39:00;05/12/2020;01:39:00;20.8;120.0;997.9;0.0;0.0;14.0;0.01;;;25.3;-41.6;;;;;;;;;;;11.5;;;;;;;;;;;;;;
05/12/2020 01:41:00;05/12/2020;01:41:00;20.8;116.0;998.1;0.0;0.0;13.9;0.01;;;25.3;-41.6;;;;;;;;;;;11.7;;;;;;;;;;;;;;
05/12/2020 01:42:00;05/12/2020;01:42:00;20.0;119.0;998.1;0.0;0.0;13.9;0.01;;;24.3;-41.6;;;;;;;;;;;11.3;;;;;;;;;;;;;;
05/12/2020 01:43:00;05/12/2020;01:43:00;20.0;126.0;998.2;0.0;0.0;13.9;0.01;;;22.6;-41.6;;;;;;;;;;;11.4;;;;;;;;;;;;;;
05/12/2020 01:44:00;05/12/2020;01:44:00;20.0;111.0;998.1;0.0;0.0;13.9;0.01;;;24.3;-41.6;;;;;;;;;;;11.2;;;;;;;;;;;;;;
05/12/2020 01:45:00;05/12/2020;01:45:00;19.1;120.0;998.3;0.0;0.0;13.9;0.01;;;24.3;-41.6;;;;;;;;;;;11.6;;;;;;;;;;;;;;
05/12/2020 01:46:00;05/12/2020;01:46:00;19.1;122.0;998.2;0.0;0.0;13.8;0.01;;;24.3;-41.7;;;;;;;;;;;11.3;;;;;;;;;;;;;;
05/12/2020 01:47:00;05/12/2020;01:47:00;19.1;118.0;998.2;0.0;0.0;13.8;0.01;;;24.3;-41.7;;;;;;;;;;;11.3;;;;;;;;;;;;;;
05/12/2020 01:48:00;05/12/2020;01:48:00;19.1;115.0;998.3;0.0;0.0;13.8;0.01;;;24.3;-41.7;;;;;;;;;;;11.3;;;;;;;;;;;;;;
05/12/2020 01:49:00;05/12/2020;01:49:00;19.1;118.0;998.2;0.0;0.0;13.7;0.01;;;24.3;-41.8;;;;;;;;;;;11.4;;;;;;;;;;;;;;
05/12/2020 01:51:00;05/12/2020;01:51:00;18.3;122.0;998.4;0.0;0.0;13.7;0.01;;;24.3;-41.8;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 01:52:00;05/12/2020;01:52:00;19.1;127.0;998.3;0.0;0.0;13.7;0.01;;;24.3;-41.8;;;;;;;;;;;11.1;;;;;;;;;;;;;;
05/12/2020 01:54:00;05/12/2020;01:54:00;19.1;122.0;998.2;0.0;0.0;13.7;0.01;;;25.3;-41.8;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 01:55:00;05/12/2020;01:55:00;19.1;124.0;998.3;0.0;0.0;13.7;0.01;;;25.3;-41.8;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 01:56:00;05/12/2020;01:56:00;19.1;104.0;998.2;0.0;0.0;13.6;0.01;;;25.3;-41.8;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 01:57:00;05/12/2020;01:57:00;19.1;126.0;998.2;0.0;0.0;13.6;0.01;;;25.3;-41.8;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 01:59:00;05/12/2020;01:59:00;19.1;125.0;998.0;0.0;0.0;13.6;0.01;;;24.3;-41.8;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 02:00:00;05/12/2020;02:00:00;19.1;132.0;998.2;0.0;0.0;13.6;0.01;;;24.3;-41.8;;;;;;;;;;;11.3;;;;;;;;;;;;;;
05/12/2020 02:01:00;05/12/2020;02:01:00;19.1;126.0;998.3;0.0;0.0;13.6;0.01;;;24.3;-41.8;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 02:02:00;05/12/2020;02:02:00;19.1;121.0;998.3;0.0;0.0;13.5;0.01;;;23.5;-41.9;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 02:03:00;05/12/2020;02:03:00;19.1;123.0;998.3;0.0;0.0;13.5;0.01;;;23.5;-41.9;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 02:04:00;05/12/2020;02:04:00;19.1;121.0;998.4;0.0;0.0;13.5;0.01;;;25.2;-41.9;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 02:06:00;05/12/2020;02:06:00;18.3;117.0;998.4;0.0;0.0;13.5;0.01;;;25.2;-41.9;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 02:07:00;05/12/2020;02:07:00;18.3;121.0;998.3;0.0;0.0;13.4;0.01;;;25.2;-41.9;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 02:08:00;05/12/2020;02:08:00;18.3;113.0;998.3;0.0;0.0;13.4;0.01;;;25.2;-41.9;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 02:09:00;05/12/2020;02:09:00;18.3;136.0;998.2;0.0;0.0;13.4;0.01;;;25.3;-41.9;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 02:10:00;05/12/2020;02:10:00;19.1;126.0;998.3;0.0;0.0;13.3;0.01;;;25.3;-42.0;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:11:00;05/12/2020;02:11:00;19.1;122.0;998.5;0.0;0.0;13.3;0.01;;;25.3;-42.0;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 02:13:00;05/12/2020;02:13:00;20.0;121.0;998.4;0.0;0.0;13.2;0.01;;;26.1;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:14:00;05/12/2020;02:14:00;20.0;136.0;998.3;0.0;0.0;13.2;0.01;;;26.1;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 02:15:00;05/12/2020;02:15:00;20.0;115.0;998.4;0.0;0.0;13.2;0.01;;;26.1;-42.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 02:16:00;05/12/2020;02:16:00;20.0;122.0;998.4;0.0;0.0;13.2;0.01;;;26.1;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:17:00;05/12/2020;02:17:00;20.0;121.0;998.5;0.0;0.0;13.2;0.01;;;23.5;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 02:18:00;05/12/2020;02:18:00;20.0;128.0;998.5;0.0;0.0;13.2;0.01;;;23.5;-42.1;;;;;;;;;;;10.3;;;;;;;;;;;;;;
05/12/2020 02:19:00;05/12/2020;02:19:00;20.0;121.0;998.4;0.0;0.0;13.2;0.01;;;23.5;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 02:21:00;05/12/2020;02:21:00;19.1;131.0;998.4;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 02:22:00;05/12/2020;02:22:00;18.3;124.0;998.4;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 02:23:00;05/12/2020;02:23:00;18.3;123.0;998.3;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:24:00;05/12/2020;02:24:00;17.3;121.0;998.3;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 02:26:00;05/12/2020;02:26:00;17.3;117.0;998.4;0.0;0.0;13.1;0.01;;;24.3;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 02:28:00;05/12/2020;02:28:00;17.3;124.0;998.4;0.0;0.0;13.1;0.01;;;24.3;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 02:29:00;05/12/2020;02:29:00;18.3;126.0;998.1;0.0;0.0;13.2;0.01;;;24.3;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:30:00;05/12/2020;02:30:00;17.3;136.0;998.4;0.0;0.0;13.2;0.01;;;25.2;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:31:00;05/12/2020;02:31:00;17.3;121.0;998.5;0.0;0.0;13.1;0.01;;;25.2;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 02:32:00;05/12/2020;02:32:00;17.3;128.0;998.4;0.0;0.0;13.1;0.01;;;25.2;-42.1;;;;;;;;;;;10.0;;;;;;;;;;;;;;
05/12/2020 02:33:00;05/12/2020;02:33:00;18.3;124.0;998.3;0.0;0.0;13.2;0.01;;;25.2;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 02:34:00;05/12/2020;02:34:00;18.3;137.0;998.4;0.0;0.0;13.2;0.01;;;24.3;-42.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 02:36:00;05/12/2020;02:36:00;19.1;128.0;998.4;0.0;0.0;13.1;0.01;;;26.9;-42.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 02:37:00;05/12/2020;02:37:00;19.1;123.0;998.4;0.0;0.0;13.1;0.01;;;26.9;-42.1;;;;;;;;;;;10.3;;;;;;;;;;;;;;
05/12/2020 02:38:00;05/12/2020;02:38:00;19.1;128.0;998.5;0.0;0.0;13.1;0.01;;;26.9;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 02:39:00;05/12/2020;02:39:00;19.1;122.0;998.3;0.0;0.0;13.1;0.01;;;26.9;-42.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 02:40:00;05/12/2020;02:40:00;19.1;126.0;998.2;0.0;0.0;13.1;0.01;;;26.9;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:41:00;05/12/2020;02:41:00;19.1;134.0;998.4;0.0;0.0;13.1;0.01;;;25.3;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 02:42:00;05/12/2020;02:42:00;19.1;121.0;998.5;0.0;0.0;13.1;0.01;;;25.3;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:43:00;05/12/2020;02:43:00;19.1;121.0;998.3;0.0;0.0;13.1;0.01;;;25.3;-42.1;;;;;;;;;;;10.3;;;;;;;;;;;;;;
05/12/2020 02:44:00;05/12/2020;02:44:00;19.1;138.0;998.3;0.0;0.0;13.1;0.01;;;22.6;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 02:45:00;05/12/2020;02:45:00;19.1;126.0;998.3;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 02:46:00;05/12/2020;02:46:00;18.3;121.0;998.3;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.3;;;;;;;;;;;;;;
05/12/2020 02:47:00;05/12/2020;02:47:00;18.3;126.0;998.3;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 02:48:00;05/12/2020;02:48:00;18.3;117.0;998.3;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 02:49:00;05/12/2020;02:49:00;18.3;115.0;998.3;0.0;0.0;13.1;0.01;;;23.5;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 02:50:00;05/12/2020;02:50:00;17.3;118.0;998.3;0.0;0.0;13.1;0.01;;;23.5;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 02:52:00;05/12/2020;02:52:00;17.3;119.0;998.3;0.0;0.0;13.1;0.01;;;23.5;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 02:53:00;05/12/2020;02:53:00;17.3;115.0;998.1;0.0;0.0;13.1;0.01;;;23.5;-42.1;;;;;;;;;;;10.3;;;;;;;;;;;;;;
05/12/2020 02:55:00;05/12/2020;02:55:00;17.3;122.0;998.3;0.0;0.0;13.1;0.01;;;22.6;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 02:56:00;05/12/2020;02:56:00;17.3;124.0;998.3;0.0;0.0;13.1;0.01;;;22.6;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 02:57:00;05/12/2020;02:57:00;17.3;117.0;998.2;0.0;0.0;13.1;0.01;;;21.8;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 02:58:00;05/12/2020;02:58:00;17.3;121.0;998.3;0.0;0.0;13.2;0.01;;;21.8;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 03:00:00;05/12/2020;03:00:00;17.3;115.0;998.1;0.0;0.0;13.2;0.01;;;21.8;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 03:03:00;05/12/2020;03:03:00;17.3;121.0;998.3;0.0;0.0;13.2;0.01;;;20.8;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 03:04:00;05/12/2020;03:04:00;17.3;118.0;998.3;0.0;0.0;13.2;0.01;;;20.0;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 03:05:00;05/12/2020;03:05:00;17.3;117.0;998.3;0.0;0.0;13.2;0.01;;;20.8;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 03:06:00;05/12/2020;03:06:00;17.3;121.0;998.3;0.0;0.0;13.2;0.01;;;20.8;-42.1;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 03:07:00;05/12/2020;03:07:00;17.3;109.0;998.4;0.0;0.0;13.2;0.01;;;20.8;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 03:08:00;05/12/2020;03:08:00;16.5;113.0;998.4;0.0;0.0;13.2;0.01;;;20.8;-42.1;;;;;;;;;;;11.1;;;;;;;;;;;;;;
05/12/2020 03:09:00;05/12/2020;03:09:00;16.5;120.0;998.3;0.0;0.0;13.2;0.01;;;20.8;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 03:10:00;05/12/2020;03:10:00;16.5;111.0;998.2;0.0;0.0;13.2;0.01;;;20.0;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 03:11:00;05/12/2020;03:11:00;16.5;117.0;998.2;0.0;0.0;13.2;0.01;;;20.0;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 03:13:00;05/12/2020;03:13:00;16.5;122.0;998.4;0.0;0.0;13.2;0.01;;;19.1;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:14:00;05/12/2020;03:14:00;16.5;120.0;998.2;0.0;0.0;13.2;0.01;;;19.1;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 03:15:00;05/12/2020;03:15:00;16.5;119.0;998.3;0.0;0.0;13.3;0.01;;;21.8;-42.0;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 03:16:00;05/12/2020;03:16:00;16.5;111.0;998.3;0.0;0.0;13.3;0.01;;;21.8;-42.0;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:18:00;05/12/2020;03:18:00;16.5;121.0;998.3;0.0;0.0;13.3;0.01;;;24.3;-42.0;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 03:19:00;05/12/2020;03:19:00;17.3;121.0;998.2;0.0;0.0;13.3;0.01;;;24.3;-42.0;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 03:20:00;05/12/2020;03:20:00;17.3;123.0;998.3;0.0;0.0;13.3;0.01;;;24.3;-42.0;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:23:00;05/12/2020;03:23:00;17.3;126.0;998.3;0.0;0.0;13.4;0.01;;;24.3;-41.9;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:24:00;05/12/2020;03:24:00;18.3;118.0;998.3;0.0;0.0;13.4;0.01;;;24.3;-41.9;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 03:25:00;05/12/2020;03:25:00;18.3;117.0;998.4;0.0;0.0;13.3;0.01;;;24.3;-42.0;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:27:00;05/12/2020;03:27:00;18.3;121.0;998.3;0.0;0.0;13.3;0.01;;;24.3;-42.0;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:28:00;05/12/2020;03:28:00;18.3;134.0;998.2;0.0;0.0;13.2;0.01;;;25.3;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 03:30:00;05/12/2020;03:30:00;19.1;123.0;998.4;0.0;0.0;13.2;0.01;;;26.1;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 03:31:00;05/12/2020;03:31:00;19.1;134.0;998.4;0.0;0.0;13.2;0.01;;;26.1;-42.1;;;;;;;;;;;10.3;;;;;;;;;;;;;;
05/12/2020 03:32:00;05/12/2020;03:32:00;19.1;127.0;998.4;0.0;0.0;13.2;0.01;;;26.1;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 03:33:00;05/12/2020;03:33:00;19.1;130.0;998.5;0.0;0.0;13.2;0.01;;;26.1;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 03:34:00;05/12/2020;03:34:00;18.3;123.0;998.6;0.0;0.0;13.2;0.01;;;22.6;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 03:36:00;05/12/2020;03:36:00;18.3;124.0;998.6;0.0;0.0;13.2;0.01;;;20.8;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 03:37:00;05/12/2020;03:37:00;18.3;128.0;998.7;0.0;0.0;13.2;0.01;;;20.8;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 03:38:00;05/12/2020;03:38:00;18.3;116.0;998.6;0.0;0.0;13.2;0.01;;;21.8;-42.1;;;;;;;;;;;10.3;;;;;;;;;;;;;;
05/12/2020 03:39:00;05/12/2020;03:39:00;17.3;123.0;998.5;0.0;0.0;13.2;0.01;;;21.8;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 03:40:00;05/12/2020;03:40:00;17.3;124.0;998.6;0.0;0.0;13.1;0.01;;;22.6;-42.1;;;;;;;;;;;10.3;;;;;;;;;;;;;;
05/12/2020 03:41:00;05/12/2020;03:41:00;17.3;118.0;998.6;0.0;0.0;13.2;0.01;;;22.6;-42.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 03:43:00;05/12/2020;03:43:00;17.3;125.0;998.6;0.0;0.0;13.2;0.01;;;22.6;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:44:00;05/12/2020;03:44:00;16.5;121.0;998.7;0.0;0.0;13.2;0.01;;;22.6;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:45:00;05/12/2020;03:45:00;16.5;117.0;998.6;0.0;0.0;13.2;0.01;;;21.8;-42.1;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 03:46:00;05/12/2020;03:46:00;16.5;123.0;998.7;0.0;0.0;13.2;0.01;;;19.1;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 03:47:00;05/12/2020;03:47:00;16.5;115.0;998.7;0.0;0.0;13.1;0.01;;;18.3;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 03:48:00;05/12/2020;03:48:00;15.6;126.0;998.6;0.0;0.0;13.2;0.01;;;18.3;-42.1;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 03:49:00;05/12/2020;03:49:00;15.6;132.0;998.7;0.0;0.0;13.2;0.01;;;16.5;-42.1;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 03:51:00;05/12/2020;03:51:00;14.8;140.0;998.7;0.0;0.0;13.2;0.01;;;17.3;-42.1;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 03:52:00;05/12/2020;03:52:00;14.8;138.0;998.5;0.0;0.0;13.2;0.01;;;17.3;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 03:53:00;05/12/2020;03:53:00;14.8;136.0;998.7;0.0;0.0;13.2;0.01;;;18.3;-42.1;;;;;;;;;;;11.0;;;;;;;;;;;;;;
05/12/2020 03:54:00;05/12/2020;03:54:00;14.8;127.0;998.7;0.0;0.0;13.2;0.01;;;18.3;-42.1;;;;;;;;;;;11.1;;;;;;;;;;;;;;
05/12/2020 03:55:00;05/12/2020;03:55:00;14.8;128.0;998.5;0.0;0.0;13.2;0.01;;;20.0;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 03:57:00;05/12/2020;03:57:00;14.8;126.0;998.7;0.0;0.0;13.2;0.01;;;20.0;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 03:58:00;05/12/2020;03:58:00;15.6;121.0;998.7;0.0;0.0;13.2;0.01;;;20.0;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 03:59:00;05/12/2020;03:59:00;15.6;127.0;998.7;0.0;0.0;13.2;0.01;;;20.0;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 04:01:00;05/12/2020;04:01:00;15.6;138.0;998.6;0.0;0.0;13.2;0.01;;;20.9;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 04:02:00;05/12/2020;04:02:00;15.6;132.0;998.5;0.0;0.0;13.2;0.01;;;22.6;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 04:03:00;05/12/2020;04:03:00;16.5;123.0;998.7;0.0;0.0;13.2;0.01;;;23.5;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 04:04:00;05/12/2020;04:04:00;15.6;135.0;998.5;0.0;0.0;13.2;0.01;;;23.5;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 04:06:00;05/12/2020;04:06:00;15.6;136.0;998.6;0.0;0.0;13.1;0.01;;;23.5;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 04:08:00;05/12/2020;04:08:00;15.6;132.0;998.7;0.0;0.0;13.1;0.01;;;23.5;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 04:09:00;05/12/2020;04:09:00;15.6;121.0;998.7;0.0;0.0;13.1;0.01;;;19.1;-42.1;;;;;;;;;;;10.7;;;;;;;;;;;;;;
05/12/2020 04:11:00;05/12/2020;04:11:00;15.6;140.0;998.7;0.0;0.0;13.1;0.01;;;18.3;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 04:12:00;05/12/2020;04:12:00;15.6;132.0;998.7;0.0;0.0;13.1;0.01;;;18.3;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 04:13:00;05/12/2020;04:13:00;15.6;138.0;998.8;0.0;0.0;13.1;0.01;;;20.0;-42.1;;;;;;;;;;;10.9;;;;;;;;;;;;;;
05/12/2020 04:15:00;05/12/2020;04:15:00;15.6;142.0;998.7;0.0;0.0;13.1;0.01;;;22.6;-42.1;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 04:16:00;05/12/2020;04:16:00;15.6;143.0;998.6;0.0;0.0;13.2;0.01;;;22.6;-42.1;;;;;;;;;;;10.5;;;;;;;;;;;;;;
05/12/2020 04:17:00;05/12/2020;04:17:00;16.5;145.0;998.6;0.0;0.0;13.1;0.01;;;22.6;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 04:19:00;05/12/2020;04:19:00;17.3;137.0;998.8;0.0;0.0;13.2;0.01;;;22.6;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 04:21:00;05/12/2020;04:21:00;17.3;134.0;998.7;0.0;0.0;13.2;0.01;;;21.8;-42.1;;;;;;;;;;;10.8;;;;;;;;;;;;;;
05/12/2020 04:22:00;05/12/2020;04:22:00;17.3;135.0;998.9;0.0;0.0;13.1;0.01;;;20.8;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 04:23:00;05/12/2020;04:23:00;17.3;145.0;998.8;0.0;0.0;13.1;0.01;;;20.8;-42.1;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 04:24:00;05/12/2020;04:24:00;17.3;138.0;998.8;0.0;0.0;13.2;0.01;;;21.8;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 04:25:00;05/12/2020;04:25:00;17.3;134.0;998.7;0.0;0.0;13.1;0.01;;;22.6;-42.1;;;;;;;;;;;10.4;;;;;;;;;;;;;;
05/12/2020 04:28:00;05/12/2020;04:28:00;17.3;140.0;998.6;0.0;0.0;12.9;0.01;;;24.3;-42.2;;;;;;;;;;;10.1;;;;;;;;;;;;;;
05/12/2020 04:29:00;05/12/2020;04:29:00;17.3;143.0;998.7;0.0;0.0;12.8;0.01;;;24.3;-42.3;;;;;;;;;;;10.2;;;;;;;;;;;;;;
05/12/2020 04:31:00;05/12/2020;04:31:00;17.3;138.0;998.8;0.0;0.0;12.8;0.01;;;24.3;-42.3;;;;;;;;;;;10.6;;;;;;;;;;;;;;
05/12/2020 04:32:00;05/12/2020;04:32:00;17.3;156.0;998.9;0.0;0.0;12.9;0.01;;;22.6;-42.2;;;;;;;;;;;10.2;;;;;;;;;;;;;;
