timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mm
19/11/2020 18:33:00;19/11/2020;18:33:00;0.0;225;1021.3;0.0;0.0;7.1;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:34:00;19/11/2020;18:34:00;0.0;225;1021.2;0.0;0.0;7.1;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:35:00;19/11/2020;18:35:00;0.0;225;1021.2;0.0;0.0;7.1;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:37:00;19/11/2020;18:37:00;0.0;225;1021.2;0.0;0.0;7.1;0.85;;7.2;5.237580993520518;5.0;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:38:00;19/11/2020;18:38:00;0.0;225;1021.1;0.0;0.0;7.0;0.85;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:39:00;19/11/2020;18:39:00;0.8639308855291576;225;1021.1;0.0;0.0;7.0;0.85;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:40:00;19/11/2020;18:40:00;0.8639308855291576;225;1021.1;0.0;0.0;6.9;0.85;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:41:00;19/11/2020;18:41:00;0.8639308855291576;225;1021.2;0.0;0.0;6.9;0.85;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:42:00;19/11/2020;18:42:00;1.7278617710583153;225;1021.2;0.0;0.0;6.9;0.85;;7.2;5.237580993520518;4.4;6.7;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:43:00;19/11/2020;18:43:00;0.8639308855291576;225;1021.1;0.0;0.0;6.9;0.85;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
19/11/2020 18:45:00;19/11/2020;18:45:00;0.0;225;1021.1;0.0;0.0;6.9;0.84;;7.2;5.237580993520518;4.4;7.2;8.3;0.0;0.0;22.0;6.0;1125.8;0.9;14.7;724.9;;;;;;;;;;;0.0
