timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content
04/12/2020 12:21:00;04/12/2020;12:21:00;9.5;55.0;1001.3;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 12:23:00;04/12/2020;12:23:00;9.5;56.0;1001.2;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 12:24:00;04/12/2020;12:24:00;9.5;59.0;1001.2;0.0;0.0;6.7;0.87;;;12.2;4.7;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 12:26:00;04/12/2020;12:26:00;9.5;56.0;1001.2;0.0;0.0;6.7;0.87;;;12.2;4.7;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 12:28:00;04/12/2020;12:28:00;9.5;58.0;1001.2;0.0;0.0;6.7;0.87;;;12.2;4.7;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 12:29:00;04/12/2020;12:29:00;9.5;55.0;1001.2;0.0;0.0;6.7;0.87;;;12.2;4.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 12:33:00;04/12/2020;12:33:00;9.5;53.0;1001.3;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 12:34:00;04/12/2020;12:34:00;10.5;64.0;1001.2;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 12:37:00;04/12/2020;12:37:00;9.5;53.0;1001.3;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 12:39:00;04/12/2020;12:39:00;9.5;59.0;1001.2;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 12:41:00;04/12/2020;12:41:00;10.5;51.0;1001.2;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 12:44:00;04/12/2020;12:44:00;10.5;57.0;1001.1;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 12:45:00;04/12/2020;12:45:00;10.5;59.0;1001.0;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 12:46:00;04/12/2020;12:46:00;11.3;50.0;1001.1;0.0;0.0;6.7;0.87;;;13.0;4.7;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 12:47:00;04/12/2020;12:47:00;11.3;57.0;1001.1;0.0;0.0;6.7;0.87;;;14.0;4.7;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 12:48:00;04/12/2020;12:48:00;11.3;59.0;1001.1;0.0;0.0;6.7;0.88;;;14.0;4.9;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 12:49:00;04/12/2020;12:49:00;11.3;56.0;1001.1;0.0;0.0;6.7;0.88;;;14.0;4.9;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 12:50:00;04/12/2020;12:50:00;11.3;46.0;1001.1;0.0;0.0;6.7;0.88;;;14.0;4.9;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 12:51:00;04/12/2020;12:51:00;11.3;57.0;1001.1;0.0;0.0;6.7;0.88;;;14.0;4.9;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 12:52:00;04/12/2020;12:52:00;11.3;57.0;1000.9;0.0;0.0;6.7;0.88;;;14.0;4.9;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 12:55:00;04/12/2020;12:55:00;11.3;49.0;1000.9;0.0;0.0;6.8;0.88;;;14.8;5.0;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 12:56:00;04/12/2020;12:56:00;11.3;55.0;1000.8;0.0;0.0;6.8;0.88;;;14.8;5.0;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 12:59:00;04/12/2020;12:59:00;11.3;68.0;1000.7;0.0;0.0;6.8;0.88;;;14.8;5.0;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 13:01:00;04/12/2020;13:01:00;11.3;61.0;1000.7;0.0;0.0;6.8;0.88;;;16.5;5.0;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 13:02:00;04/12/2020;13:02:00;11.3;56.0;1000.5;0.0;0.0;6.8;0.88;;;16.5;5.0;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 13:03:00;04/12/2020;13:03:00;11.3;57.0;1000.4;0.0;0.0;6.8;0.88;;;16.5;5.0;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 13:04:00;04/12/2020;13:04:00;11.3;50.0;1000.5;0.0;0.0;6.8;0.88;;;16.5;5.0;;;;;;;;;;;2.7;;;;;;;;;;;;;;
04/12/2020 13:06:00;04/12/2020;13:06:00;11.3;44.0;1000.4;0.0;0.0;6.8;0.88;;;14.8;5.0;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 13:07:00;04/12/2020;13:07:00;11.3;51.0;1000.3;0.0;0.0;6.8;0.88;;;14.8;5.0;;;;;;;;;;;2.7;;;;;;;;;;;;;;
04/12/2020 13:08:00;04/12/2020;13:08:00;11.3;51.0;1000.3;0.0;0.0;6.8;0.88;;;14.8;5.0;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 13:09:00;04/12/2020;13:09:00;11.3;59.0;1000.2;0.0;0.0;6.8;0.88;;;14.8;5.0;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 13:10:00;04/12/2020;13:10:00;11.3;51.0;1000.3;0.0;0.0;6.8;0.88;;;16.5;5.0;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 13:12:00;04/12/2020;13:12:00;12.2;57.0;1000.2;0.0;0.0;6.8;0.88;;;16.5;5.0;;;;;;;;;;;2.7;;;;;;;;;;;;;;
04/12/2020 13:13:00;04/12/2020;13:13:00;12.2;57.0;1000.1;0.0;0.0;6.9;0.88;;;16.5;5.1;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 13:15:00;04/12/2020;13:15:00;12.2;38.0;1000.0;0.0;0.0;6.9;0.88;;;16.5;5.1;;;;;;;;;;;2.5;;;;;;;;;;;;;;
04/12/2020 13:17:00;04/12/2020;13:17:00;12.2;48.0;1000.0;0.0;0.0;6.9;0.88;;;16.5;5.1;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 13:18:00;04/12/2020;13:18:00;13.0;58.0;1000.0;0.0;0.0;6.9;0.88;;;17.4;5.1;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 13:19:00;04/12/2020;13:19:00;13.0;59.0;1000.0;0.0;0.0;6.9;0.88;;;17.4;5.1;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 13:20:00;04/12/2020;13:20:00;13.0;49.0;1000.0;0.0;0.0;6.9;0.88;;;17.4;5.1;;;;;;;;;;;3.0;;;;;;;;;;;;;;
04/12/2020 13:21:00;04/12/2020;13:21:00;13.0;53.0;1000.1;0.0;0.0;6.9;0.88;;;17.4;5.1;;;;;;;;;;;3.0;;;;;;;;;;;;;;
04/12/2020 13:22:00;04/12/2020;13:22:00;13.0;55.0;1000.0;0.0;0.0;6.9;0.88;;;17.4;5.1;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 13:24:00;04/12/2020;13:24:00;13.0;57.0;1000.0;0.0;0.0;6.9;0.88;;;16.5;5.1;;;;;;;;;;;2.7;;;;;;;;;;;;;;
04/12/2020 13:25:00;04/12/2020;13:25:00;13.0;57.0;999.9;0.0;0.0;6.8;0.88;;;16.5;5.0;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 13:27:00;04/12/2020;13:27:00;13.0;58.0;1000.0;0.0;0.0;6.9;0.88;;;18.3;5.1;;;;;;;;;;;2.5;;;;;;;;;;;;;;
04/12/2020 13:28:00;04/12/2020;13:28:00;13.0;46.0;999.9;0.0;0.0;6.9;0.88;;;18.3;5.1;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 13:29:00;04/12/2020;13:29:00;14.0;55.0;999.9;0.0;0.0;6.9;0.88;;;18.3;5.1;;;;;;;;;;;3.0;;;;;;;;;;;;;;
04/12/2020 13:30:00;04/12/2020;13:30:00;14.0;53.0;1000.0;0.0;0.0;6.9;0.88;;;18.3;5.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 13:32:00;04/12/2020;13:32:00;13.0;62.0;1000.0;0.0;0.0;6.9;0.88;;;16.5;5.1;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 13:34:00;04/12/2020;13:34:00;13.0;48.0;1000.1;0.0;0.0;7.0;0.88;;;15.6;5.1;;;;;;;;;;;4.8;;;;;;;;;;;;;;
04/12/2020 13:35:00;04/12/2020;13:35:00;12.2;60.0;1000.1;0.0;0.0;7.0;0.88;;;15.6;5.1;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 13:36:00;04/12/2020;13:36:00;12.2;60.0;1000.1;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 13:37:00;04/12/2020;13:37:00;12.2;59.0;1000.2;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 13:39:00;04/12/2020;13:39:00;11.3;65.0;1000.1;0.0;0.0;7.1;0.88;;;14.8;5.2;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 13:40:00;04/12/2020;13:40:00;11.3;57.0;1000.2;0.0;0.0;7.0;0.88;;;16.5;5.1;;;;;;;;;;;2.6;;;;;;;;;;;;;;
04/12/2020 13:42:00;04/12/2020;13:42:00;11.3;53.0;1000.1;0.0;0.0;7.0;0.87;;;16.5;5.0;;;;;;;;;;;3.0;;;;;;;;;;;;;;
04/12/2020 13:43:00;04/12/2020;13:43:00;11.3;55.0;1000.2;0.0;0.0;7.0;0.87;;;16.5;5.0;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 13:45:00;04/12/2020;13:45:00;12.2;59.0;1000.1;0.0;0.0;7.0;0.87;;;16.5;5.0;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 13:46:00;04/12/2020;13:46:00;12.2;54.0;1000.1;0.0;0.0;7.0;0.87;;;14.8;5.0;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 13:47:00;04/12/2020;13:47:00;12.2;53.0;1000.1;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 13:48:00;04/12/2020;13:48:00;12.2;59.0;1000.2;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 13:50:00;04/12/2020;13:50:00;12.2;57.0;1000.1;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 13:53:00;04/12/2020;13:53:00;11.3;57.0;1000.1;0.0;0.0;7.0;0.88;;;13.0;5.1;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 13:54:00;04/12/2020;13:54:00;11.3;52.0;1000.1;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 13:56:00;04/12/2020;13:56:00;11.3;56.0;1000.0;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 13:57:00;04/12/2020;13:57:00;11.3;49.0;1000.0;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 13:59:00;04/12/2020;13:59:00;11.3;56.0;1000.0;0.0;0.0;7.0;0.88;;;15.6;5.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:00:00;04/12/2020;14:00:00;11.3;54.0;999.9;0.0;0.0;7.0;0.88;;;15.6;5.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 14:01:00;04/12/2020;14:01:00;12.2;55.0;999.9;0.0;0.0;7.0;0.88;;;16.5;5.1;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 14:02:00;04/12/2020;14:02:00;12.2;52.0;999.9;0.0;0.0;7.1;0.88;;;16.5;5.2;;;;;;;;;;;4.0;;;;;;;;;;;;;;
04/12/2020 14:03:00;04/12/2020;14:03:00;12.2;59.0;999.8;0.0;0.0;7.0;0.88;;;16.5;5.1;;;;;;;;;;;2.6;;;;;;;;;;;;;;
04/12/2020 14:04:00;04/12/2020;14:04:00;12.2;55.0;999.8;0.0;0.0;7.0;0.88;;;16.5;5.1;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 14:06:00;04/12/2020;14:06:00;12.2;43.0;999.8;0.0;0.0;7.0;0.88;;;16.5;5.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:07:00;04/12/2020;14:07:00;12.2;59.0;999.8;0.0;0.0;7.0;0.88;;;16.5;5.1;;;;;;;;;;;3.3;;;;;;;;;;;;;;
04/12/2020 14:08:00;04/12/2020;14:08:00;12.2;53.0;999.8;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:09:00;04/12/2020;14:09:00;12.2;42.0;999.8;0.0;0.0;7.0;0.88;;;14.8;5.1;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 14:11:00;04/12/2020;14:11:00;12.2;57.0;999.7;0.0;0.0;7.0;0.88;;;16.5;5.1;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:12:00;04/12/2020;14:12:00;12.2;49.0;999.7;0.0;0.0;7.0;0.88;;;16.5;5.1;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 14:13:00;04/12/2020;14:13:00;12.2;57.0;999.8;0.0;0.0;7.0;0.89;;;16.5;5.3;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 14:14:00;04/12/2020;14:14:00;12.2;42.0;999.8;0.0;0.0;7.0;0.89;;;16.5;5.3;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:16:00;04/12/2020;14:16:00;12.2;57.0;999.9;0.0;0.0;6.9;0.89;;;15.6;5.2;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 14:17:00;04/12/2020;14:17:00;12.2;59.0;999.9;0.0;0.0;6.9;0.89;;;15.6;5.2;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 14:18:00;04/12/2020;14:18:00;12.2;59.0;999.9;0.0;0.0;6.9;0.89;;;15.6;5.2;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 14:20:00;04/12/2020;14:20:00;12.2;56.0;999.9;0.0;0.0;6.9;0.89;;;15.6;5.2;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:22:00;04/12/2020;14:22:00;12.2;49.0;999.8;0.3;0.0;6.9;0.89;;;15.6;5.2;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:23:00;04/12/2020;14:23:00;12.2;51.0;999.9;0.3;0.0;6.9;0.89;;;14.8;5.2;;;;;;;;;;;3.0;;;;;;;;;;;;;;
04/12/2020 14:25:00;04/12/2020;14:25:00;11.3;52.0;999.8;0.3;0.0;6.9;0.89;;;14.8;5.2;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 14:26:00;04/12/2020;14:26:00;11.3;53.0;999.8;0.3;0.0;6.9;0.89;;;14.8;5.2;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 14:28:00;04/12/2020;14:28:00;11.3;45.0;999.8;0.3;2.5;6.9;0.9;;;14.8;5.4;;;;;;;;;;;4.2;;;;;;;;;;;;;;
04/12/2020 14:29:00;04/12/2020;14:29:00;10.5;42.0;999.9;0.6;2.5;6.9;0.9;;;12.2;5.4;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 14:30:00;04/12/2020;14:30:00;10.5;53.0;999.8;0.6;2.5;6.9;0.9;;;12.2;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:31:00;04/12/2020;14:31:00;10.5;44.0;999.8;0.6;2.5;6.9;0.9;;;12.2;5.4;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 14:32:00;04/12/2020;14:32:00;10.5;55.0;999.9;0.8;3.6;6.8;0.9;;;13.0;5.3;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 14:35:00;04/12/2020;14:35:00;10.5;61.0;999.7;0.8;3.6;6.8;0.9;;;13.0;5.3;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 14:36:00;04/12/2020;14:36:00;10.5;37.0;999.8;0.8;3.6;6.8;0.9;;;13.0;5.3;;;;;;;;;;;3.2;;;;;;;;;;;;;;
04/12/2020 14:37:00;04/12/2020;14:37:00;10.5;65.0;999.8;0.8;2.8;6.8;0.91;;;14.0;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:38:00;04/12/2020;14:38:00;10.5;43.0;999.7;1.1;2.5;6.8;0.91;;;14.0;5.4;;;;;;;;;;;4.1;;;;;;;;;;;;;;
04/12/2020 14:39:00;04/12/2020;14:39:00;10.5;53.0;999.6;1.1;2.5;6.8;0.91;;;14.0;5.4;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 14:41:00;04/12/2020;14:41:00;10.5;57.0;999.6;1.1;2.5;6.8;0.91;;;14.8;5.4;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 14:42:00;04/12/2020;14:42:00;11.3;57.0;999.5;1.1;2.5;6.8;0.91;;;14.8;5.4;;;;;;;;;;;2.6;;;;;;;;;;;;;;
04/12/2020 14:44:00;04/12/2020;14:44:00;11.3;55.0;999.6;1.3;2.5;6.8;0.91;;;14.8;5.4;;;;;;;;;;;2.7;;;;;;;;;;;;;;
04/12/2020 14:45:00;04/12/2020;14:45:00;11.3;56.0;999.6;1.3;2.5;6.8;0.91;;;14.8;5.4;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 14:46:00;04/12/2020;14:46:00;11.3;55.0;999.6;1.3;2.5;6.8;0.91;;;14.8;5.4;;;;;;;;;;;3.8;;;;;;;;;;;;;;
04/12/2020 14:47:00;04/12/2020;14:47:00;11.3;51.0;999.6;1.3;4.1;6.8;0.91;;;14.8;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:48:00;04/12/2020;14:48:00;11.3;59.0;999.5;1.6;4.1;6.8;0.91;;;14.8;5.4;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:49:00;04/12/2020;14:49:00;12.2;57.0;999.5;1.6;4.1;6.8;0.92;;;14.8;5.6;;;;;;;;;;;3.4;;;;;;;;;;;;;;
04/12/2020 14:51:00;04/12/2020;14:51:00;11.3;54.0;999.5;1.6;3.6;6.7;0.92;;;12.2;5.5;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 14:53:00;04/12/2020;14:53:00;10.5;44.0;999.6;1.8;3.3;6.7;0.92;;;12.2;5.5;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 14:54:00;04/12/2020;14:54:00;10.5;55.0;999.6;1.8;3.3;6.7;0.92;;;14.0;5.5;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:55:00;04/12/2020;14:55:00;10.5;56.0;999.5;1.8;3.3;6.7;0.92;;;14.0;5.5;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 14:56:00;04/12/2020;14:56:00;10.5;53.0;999.5;1.8;3.3;6.7;0.92;;;14.0;5.5;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 14:57:00;04/12/2020;14:57:00;10.5;55.0;999.5;2.1;3.0;6.7;0.92;;;14.0;5.5;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 15:00:00;04/12/2020;15:00:00;10.5;59.0;999.5;2.1;3.0;6.7;0.92;;;14.8;5.5;;;;;;;;;;;3.5;;;;;;;;;;;;;;
04/12/2020 15:01:00;04/12/2020;15:01:00;10.5;50.0;999.5;2.1;3.0;6.7;0.92;;;14.8;5.5;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 15:02:00;04/12/2020;15:02:00;10.5;53.0;999.5;2.1;3.0;6.7;0.92;;;14.8;5.5;;;;;;;;;;;2.5;;;;;;;;;;;;;;
04/12/2020 15:03:00;04/12/2020;15:03:00;10.5;56.0;999.4;2.1;2.5;6.7;0.92;;;14.8;5.5;;;;;;;;;;;2.8;;;;;;;;;;;;;;
04/12/2020 15:05:00;04/12/2020;15:05:00;10.5;44.0;999.3;2.1;2.0;6.7;0.92;;;14.8;5.5;;;;;;;;;;;3.9;;;;;;;;;;;;;;
04/12/2020 15:06:00;04/12/2020;15:06:00;10.5;43.0;999.4;2.1;1.8;6.7;0.92;;;14.8;5.5;;;;;;;;;;;4.7;;;;;;;;;;;;;;
04/12/2020 15:07:00;04/12/2020;15:07:00;10.5;46.0;999.5;2.1;1.5;6.7;0.92;;;14.0;5.5;;;;;;;;;;;3.7;;;;;;;;;;;;;;
04/12/2020 15:08:00;04/12/2020;15:08:00;10.5;54.0;999.5;2.3;1.5;6.7;0.92;;;14.0;5.5;;;;;;;;;;;2.8;;;;;;;;;;;;;;
04/12/2020 15:09:00;04/12/2020;15:09:00;10.5;58.0;999.5;2.3;1.5;6.7;0.92;;;14.0;5.5;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 15:11:00;04/12/2020;15:11:00;10.5;55.0;999.4;2.3;1.5;6.7;0.92;;;14.8;5.5;;;;;;;;;;;2.9;;;;;;;;;;;;;;
04/12/2020 15:12:00;04/12/2020;15:12:00;10.5;49.0;999.4;2.3;1.5;6.7;0.92;;;14.8;5.5;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 15:15:00;04/12/2020;15:15:00;11.3;60.0;999.4;2.6;2.5;6.7;0.92;;;16.5;5.5;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 15:16:00;04/12/2020;15:16:00;11.3;59.0;999.5;2.6;2.5;6.6;0.92;;;16.5;5.4;;;;;;;;;;;2.5;;;;;;;;;;;;;;
04/12/2020 15:17:00;04/12/2020;15:17:00;12.2;61.0;999.5;2.8;4.8;6.6;0.92;;;16.5;5.4;;;;;;;;;;;3.1;;;;;;;;;;;;;;
04/12/2020 15:21:00;04/12/2020;15:21:00;12.2;53.0;999.5;3.1;6.1;6.6;0.93;;;14.8;5.5;;;;;;;;;;;3.0;;;;;;;;;;;;;;
04/12/2020 15:22:00;04/12/2020;15:22:00;12.2;60.0;999.5;3.1;5.1;6.6;0.93;;;14.8;5.5;;;;;;;;;;;2.5;;;;;;;;;;;;;;
04/12/2020 15:23:00;04/12/2020;15:23:00;12.2;57.0;999.6;3.4;4.3;6.6;0.93;;;14.8;5.5;;;;;;;;;;;3.6;;;;;;;;;;;;;;
04/12/2020 15:24:00;04/12/2020;15:24:00;12.2;60.0;999.5;3.4;4.3;6.6;0.93;;;14.0;5.5;;;;;;;;;;;3.0;;;;;;;;;;;;;;
04/12/2020 15:25:00;04/12/2020;15:25:00;12.2;61.0;999.5;3.4;4.3;6.6;0.93;;;14.0;5.5;;;;;;;;;;;2.7;;;;;;;;;;;;;;
04/12/2020 15:26:00;04/12/2020;15:26:00;12.2;60.0;999.6;3.4;4.3;6.6;0.93;;;14.8;5.5;;;;;;;;;;;2.8;;;;;;;;;;;;;;
