timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
10/02/2021 19:10:00;10/02/2021;19:10:00;0.0;202.5;997.7;17.2;0.0;4.5;0.95;;;0.0;3.8;;;;;;39.4;172.6;;;;3.6;3.4;4.5;Notte/Nessun fenomeno;4.2;;;;;0.0;0.0;;;;;;;;;
10/02/2021 19:15:00;10/02/2021;19:15:00;0.0;202.5;997.8;17.2;0.0;4.4;0.95;;;0.0;3.7;;;;;;39.4;172.6;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 19:20:00;10/02/2021;19:20:00;0.0;180;998.0;17.2;0.0;4.4;0.95;;;0.0;3.7;;;;;;39.4;172.6;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 19:25:00;10/02/2021;19:25:00;0.0;22.5;998.0;17.2;0.0;4.2;0.95;;;0.0;3.5;;;;;;39.4;172.6;;;;3.2;3.0;4.2;Notte/Nessun fenomeno;3.9;;;;;0.0;0.0;;;;;;;;;
10/02/2021 19:35:00;10/02/2021;19:35:00;0.0;22.5;998.0;17.2;0.0;4.3;0.95;;;0.0;3.6;;;;;;39.4;172.6;;;;3.3;3.1;4.3;Notte/Nessun fenomeno;4.0;;;;;0.0;0.0;;;;;;;;;
10/02/2021 19:40:00;10/02/2021;19:40:00;0.0;22.5;998.0;17.2;0.0;4.4;0.95;;;0.0;3.7;;;;;;39.4;172.6;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 19:45:00;10/02/2021;19:45:00;0.0;292.5;998.1;17.2;0.0;4.4;0.95;;;0.0;3.7;;;;;;39.4;172.6;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 19:50:00;10/02/2021;19:50:00;0.0;22.5;998.2;17.2;0.0;4.3;0.95;;;0.0;3.6;;;;;;39.4;172.6;;;;3.3;3.1;4.3;Notte/Nessun fenomeno;4.0;;;;;0.0;0.0;;;;;;;;;
10/02/2021 19:55:00;10/02/2021;19:55:00;0.0;315;998.1;17.2;0.0;4.4;0.95;;;0.0;3.7;;;;;;39.4;172.6;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:00:00;10/02/2021;20:00:00;0.0;247.5;998.3;17.2;0.0;4.4;0.95;;;0.0;3.7;;;;;;39.4;172.6;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:05:00;10/02/2021;20:05:00;0.0;247.5;998.3;17.2;0.0;4.4;0.95;;;0.0;3.7;;;;;;39.4;172.6;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:10:00;10/02/2021;20:10:00;0.0;180;998.5;17.2;0.0;4.4;0.95;;;0.0;3.7;;;;;;39.4;172.6;;;;3.5;3.3;4.4;Notte/Nessun fenomeno;4.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:15:00;10/02/2021;20:15:00;0.0;180;998.4;17.2;0.0;4.3;0.95;;;0.0;3.6;;;;;;39.4;172.6;;;;3.3;3.1;4.3;Notte/Nessun fenomeno;4.0;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:20:00;10/02/2021;20:20:00;0.0;22.5;998.4;17.2;0.0;4.2;0.95;;;0.0;3.5;;;;;;39.4;172.6;;;;3.1;3.0;4.2;Notte/Nessun fenomeno;3.9;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:25:00;10/02/2021;20:25:00;0.3023758099352052;22.5;998.5;17.2;0.0;4.2;0.95;;;0.0;3.5;;;;;;39.4;172.6;;;;3.2;3.0;4.2;Notte/Nessun fenomeno;3.9;;;;;0.1;0.0;;;;;;;;;
10/02/2021 20:30:00;10/02/2021;20:30:00;0.0;247.5;998.6;17.2;0.0;4.2;0.95;;;0.0;3.5;;;;;;39.4;172.6;;;;3.2;3.0;4.2;Notte/Nessun fenomeno;3.9;;;;;0.1;0.0;;;;;;;;;
10/02/2021 20:35:00;10/02/2021;20:35:00;0.0;247.5;998.7;17.2;0.0;4.2;0.95;;;0.0;3.5;;;;;;39.4;172.6;;;;3.2;3.0;4.2;Notte/Nessun fenomeno;3.9;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:45:00;10/02/2021;20:45:00;0.0;247.5;998.7;17.2;0.0;4.2;0.95;;;0.0;3.5;;;;;;39.4;172.6;;;;3.2;3.0;4.2;Notte/Nessun fenomeno;3.9;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:50:00;10/02/2021;20:50:00;0.0;247.5;998.9;17.2;0.0;4.2;0.95;;;0.0;3.5;;;;;;39.4;172.6;;;;3.2;3.0;4.2;Notte/Nessun fenomeno;3.9;;;;;0.0;0.0;;;;;;;;;
10/02/2021 20:55:00;10/02/2021;20:55:00;0.0;247.5;998.9;17.2;0.0;4.2;0.95;;;0.0;3.5;;;;;;39.4;172.6;;;;3.2;3.0;4.2;Notte/Nessun fenomeno;3.9;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:00:00;10/02/2021;21:00:00;0.0;247.5;998.9;17.2;0.0;4.1;0.95;;;0.0;3.4;;;;;;39.4;172.6;;;;3.1;2.9;4.1;Notte/Nessun fenomeno;3.8;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:05:00;10/02/2021;21:05:00;0.0;247.5;999.0;17.2;0.0;4.1;0.95;;;0.0;3.4;;;;;;39.4;172.6;;;;3.1;2.9;4.1;Notte/Nessun fenomeno;3.8;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:10:00;10/02/2021;21:10:00;0.0;0;999.1;17.2;0.0;4.1;0.95;;;0.0;3.4;;;;;;39.4;172.6;;;;3.1;2.9;4.1;Notte/Nessun fenomeno;3.8;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:20:00;10/02/2021;21:20:00;0.0;0;999.3;17.2;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:25:00;10/02/2021;21:25:00;0.0;337.5;999.4;17.2;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:30:00;10/02/2021;21:30:00;0.0;0;999.5;17.2;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:35:00;10/02/2021;21:35:00;0.0;0;999.6;17.2;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:45:00;10/02/2021;21:45:00;0.0;270;999.8;17.2;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:50:00;10/02/2021;21:50:00;0.0;270;999.8;17.2;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
10/02/2021 21:55:00;10/02/2021;21:55:00;0.0;315;999.9;17.2;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:00:00;10/02/2021;22:00:00;0.0;315;1000.0;17.2;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:05:00;10/02/2021;22:05:00;0.0;0;1000.2;17.2;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:10:00;10/02/2021;22:10:00;0.0;315;1000.2;17.2;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:15:00;10/02/2021;22:15:00;0.0;315;1000.4;17.2;0.0;3.6;0.95;;;0.0;2.9;;;;;;39.4;172.6;;;;2.5;2.2;3.6;Notte/Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:20:00;10/02/2021;22:20:00;0.0;270;1000.3;17.2;0.0;3.6;0.95;;;0.0;2.9;;;;;;39.4;172.6;;;;2.5;2.2;3.6;Notte/Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:25:00;10/02/2021;22:25:00;0.0;270;1000.4;17.2;0.0;3.6;0.95;;;0.0;2.9;;;;;;39.4;172.6;;;;2.5;2.2;3.6;Notte/Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:35:00;10/02/2021;22:35:00;0.0;0;1000.5;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:40:00;10/02/2021;22:40:00;0.0;180;1000.7;17.2;0.0;3.3;0.95;;;0.0;2.6;;;;;;39.4;172.6;;;;2.2;1.8;3.3;Notte/Nessun fenomeno;3.0;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:45:00;10/02/2021;22:45:00;0.0;112.5;1000.7;17.2;0.0;3.3;0.95;;;0.0;2.6;;;;;;39.4;172.6;;;;2.2;1.8;3.3;Notte/Nessun fenomeno;3.0;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:50:00;10/02/2021;22:50:00;0.0;67.5;1000.9;17.2;0.0;3.3;0.95;;;0.0;2.6;;;;;;39.4;172.6;;;;2.2;1.8;3.3;Notte/Nessun fenomeno;3.0;;;;;0.0;0.0;;;;;;;;;
10/02/2021 22:55:00;10/02/2021;22:55:00;0.0;247.5;1001.0;17.2;0.0;3.3;0.95;;;0.0;2.6;;;;;;39.4;172.6;;;;2.2;1.8;3.3;Notte/Nessun fenomeno;3.0;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:00:00;10/02/2021;23:00:00;0.0;270;1001.1;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:05:00;10/02/2021;23:05:00;0.0;270;1001.1;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:10:00;10/02/2021;23:10:00;0.0;247.5;1001.2;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:15:00;10/02/2021;23:15:00;0.0;247.5;1001.3;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:20:00;10/02/2021;23:20:00;0.0;247.5;1001.4;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:25:00;10/02/2021;23:25:00;0.0;337.5;1001.4;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:30:00;10/02/2021;23:30:00;0.0;22.5;1001.4;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:40:00;10/02/2021;23:40:00;0.0;22.5;1001.6;17.2;0.0;3.3;0.95;;;0.0;2.6;;;;;;39.4;172.6;;;;2.2;1.8;3.3;Notte/Nessun fenomeno;3.0;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:45:00;10/02/2021;23:45:00;0.0;45;1001.6;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:50:00;10/02/2021;23:50:00;0.0;247.5;1001.6;17.2;0.0;3.4;0.95;;;0.0;2.7;;;;;;39.4;172.6;;;;2.3;2.0;3.4;Notte/Nessun fenomeno;3.1;;;;;0.0;0.0;;;;;;;;;
10/02/2021 23:55:00;10/02/2021;23:55:00;0.0;247.5;1001.7;17.2;0.0;3.5;0.95;;;0.0;2.8;;;;;;39.4;172.6;;;;2.4;2.1;3.5;Notte/Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 00:00:00;11/02/2021;00:00:00;0.0;270;1001.9;0.0;0.0;3.6;0.95;;;0.0;2.9;;;;;;39.4;172.6;;;;2.5;2.2;3.6;Notte/Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
11/02/2021 00:05:00;11/02/2021;00:05:00;0.0;247.5;1002.1;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 00:10:00;11/02/2021;00:10:00;0.0;45;1002.1;0.0;0.0;3.8;0.95;;;0.9989200863930886;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 00:15:00;11/02/2021;00:15:00;0.0;45;1002.2;0.0;0.0;3.7;0.95;;;0.9989200863930886;3.0;;;;;;39.4;172.6;;;;2.7;2.3;3.7;Notte/Nessun fenomeno;3.4;;;;;0.1;0.0;;;;;;;;;
11/02/2021 00:20:00;11/02/2021;00:20:00;0.0;337.5;1002.3;0.0;0.0;3.6;0.95;;;0.9989200863930886;2.9;;;;;;39.4;172.6;;;;2.5;2.2;3.6;Notte/Nessun fenomeno;3.3;;;;;0.2;0.0;;;;;;;;;
11/02/2021 00:25:00;11/02/2021;00:25:00;0.0;247.5;1002.3;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.1;0.0;;;;;;;;;
11/02/2021 00:30:00;11/02/2021;00:30:00;0.0;247.5;1002.2;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 00:35:00;11/02/2021;00:35:00;0.0;247.5;1002.4;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 00:40:00;11/02/2021;00:40:00;0.0;247.5;1002.5;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 00:50:00;11/02/2021;00:50:00;0.0;45;1002.7;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 00:55:00;11/02/2021;00:55:00;0.0;22.5;1002.7;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.1;0.0;;;;;;;;;
11/02/2021 01:00:00;11/02/2021;01:00:00;0.0;270;1002.6;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.1;0.0;;;;;;;;;
11/02/2021 01:05:00;11/02/2021;01:05:00;0.0;270;1002.6;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:10:00;11/02/2021;01:10:00;0.0;270;1002.8;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:15:00;11/02/2021;01:15:00;0.0;270;1002.7;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:20:00;11/02/2021;01:20:00;0.0;270;1002.9;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:25:00;11/02/2021;01:25:00;0.0;270;1002.9;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:30:00;11/02/2021;01:30:00;0.0;292.5;1002.9;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:35:00;11/02/2021;01:35:00;0.0;270;1003.0;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:40:00;11/02/2021;01:40:00;0.0;270;1003.1;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:45:00;11/02/2021;01:45:00;0.0;270;1003.0;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 01:55:00;11/02/2021;01:55:00;0.0;270;1003.2;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:00:00;11/02/2021;02:00:00;0.0;270;1003.3;0.0;0.0;4.0;0.95;;;0.0;3.3;;;;;;39.4;172.6;;;;3.0;2.7;4.0;Notte/Nessun fenomeno;3.7;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:05:00;11/02/2021;02:05:00;0.0;0;1003.4;0.0;0.0;4.1;0.95;;;0.0;3.4;;;;;;39.4;172.6;;;;3.1;2.9;4.1;Notte/Nessun fenomeno;3.8;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:10:00;11/02/2021;02:10:00;0.0;45;1003.5;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:15:00;11/02/2021;02:15:00;0.0;45;1003.6;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.7;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:20:00;11/02/2021;02:20:00;0.5021598272138229;22.5;1003.7;0.0;0.0;3.8;0.95;;;1.398488120950324;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.2;0.0;;;;;;;;;
11/02/2021 02:25:00;11/02/2021;02:25:00;0.0;0;1003.7;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.2;0.0;;;;;;;;;
11/02/2021 02:30:00;11/02/2021;02:30:00;0.0;270;1003.8;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:35:00;11/02/2021;02:35:00;0.0;270;1003.9;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:45:00;11/02/2021;02:45:00;0.0;270;1003.9;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:50:00;11/02/2021;02:50:00;0.0;270;1003.9;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 02:55:00;11/02/2021;02:55:00;0.0;270;1004.1;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:00:00;11/02/2021;03:00:00;0.0;270;1004.2;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:05:00;11/02/2021;03:05:00;0.0;270;1004.1;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:10:00;11/02/2021;03:10:00;0.0;270;1004.1;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:15:00;11/02/2021;03:15:00;0.0;270;1004.1;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:20:00;11/02/2021;03:20:00;0.0;292.5;1004.1;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:25:00;11/02/2021;03:25:00;0.0;270;1004.1;0.0;0.0;3.9;0.95;;;1.1987041036717063;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.1;0.0;;;;;;;;;
11/02/2021 03:30:00;11/02/2021;03:30:00;0.0;270;1004.1;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.1;0.0;;;;;;;;;
11/02/2021 03:35:00;11/02/2021;03:35:00;0.0;270;1004.1;0.0;0.0;3.9;0.95;;;0.0;3.2;;;;;;39.4;172.6;;;;2.9;2.6;3.9;Notte/Nessun fenomeno;3.6;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:40:00;11/02/2021;03:40:00;0.0;45;1004.3;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:45:00;11/02/2021;03:45:00;0.0;22.5;1004.3;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:50:00;11/02/2021;03:50:00;0.0;22.5;1004.2;0.0;0.0;3.8;0.95;;;0.0;3.1;;;;;;39.4;172.6;;;;2.8;2.5;3.8;Notte/Nessun fenomeno;3.5;;;;;0.0;0.0;;;;;;;;;
11/02/2021 03:55:00;11/02/2021;03:55:00;0.0;22.5;1004.4;0.0;0.0;3.6;0.95;;;0.0;2.9;;;;;;39.4;172.6;;;;2.5;2.2;3.6;Notte/Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
11/02/2021 04:05:00;11/02/2021;04:05:00;0.0;22.5;1004.6;0.0;0.0;3.6;0.95;;;0.0;2.9;;;;;;39.4;172.6;;;;2.5;2.2;3.6;Notte/Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
11/02/2021 04:10:00;11/02/2021;04:10:00;0.0;22.5;1004.6;0.0;0.0;3.6;0.95;;;0.0;2.9;;;;;;39.4;172.6;;;;2.5;2.2;3.6;Notte/Nessun fenomeno;3.3;;;;;0.0;0.0;;;;;;;;;
11/02/2021 04:15:00;11/02/2021;04:15:00;0.0;22.5;1004.6;0.0;0.0;3.5;0.95;;;0.0;2.8;;;;;;39.4;172.6;;;;2.4;2.1;3.5;Notte/Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 04:20:00;11/02/2021;04:20:00;0.0;22.5;1004.6;0.0;0.0;3.5;0.95;;;0.0;2.8;;;;;;39.4;172.6;;;;2.4;2.1;3.5;Notte/Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 04:25:00;11/02/2021;04:25:00;0.0;247.5;1004.6;0.0;0.0;3.5;0.95;;;0.0;2.8;;;;;;39.4;172.6;;;;2.4;2.1;3.5;Notte/Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
11/02/2021 04:30:00;11/02/2021;04:30:00;0.0;247.5;1004.7;0.0;0.0;3.5;0.95;;;0.0;2.8;;;;;;39.4;172.6;;;;2.4;2.1;3.5;Notte/Nessun fenomeno;3.2;;;;;0.0;0.0;;;;;;;;;
