timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc
04/01/2021 01:30:00;04/01/2021;01:30:00;0.0;225;1010.3;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 01:40:00;04/01/2021;01:40:00;0.0;225;1010.3;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 01:45:00;04/01/2021;01:45:00;0.0;225;1010.3;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Notte/Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 01:50:00;04/01/2021;01:50:00;0.0;225;1010.4;0.5;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.7;51.7;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
04/01/2021 01:55:00;04/01/2021;01:55:00;0.0;225;1010.3;0.5;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.7;51.7;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
04/01/2021 02:00:00;04/01/2021;02:00:00;0.0;225;1010.4;0.5;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.7;51.7;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
04/01/2021 02:05:00;04/01/2021;02:05:00;0.0;225;1010.4;0.5;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.7;51.7;;;;-0.6;-1.3;0.8;Notte/Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
04/01/2021 02:10:00;04/01/2021;02:10:00;0.0;22.5;1010.5;0.5;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.7;51.7;;;;-0.7;-1.4;0.7;Notte/Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
04/01/2021 02:15:00;04/01/2021;02:15:00;0.0;22.5;1010.5;0.5;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.7;51.7;;;;-0.7;-1.4;0.7;Notte/Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
04/01/2021 02:20:00;04/01/2021;02:20:00;0.0;0;1010.5;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 02:25:00;04/01/2021;02:25:00;0.0;0;1010.6;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 02:30:00;04/01/2021;02:30:00;0.0;337.5;1010.6;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 02:35:00;04/01/2021;02:35:00;0.0;337.5;1010.6;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 02:45:00;04/01/2021;02:45:00;0.0;292.5;1010.7;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 02:50:00;04/01/2021;02:50:00;0.0;292.5;1010.7;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 02:55:00;04/01/2021;02:55:00;0.0;292.5;1010.8;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 03:00:00;04/01/2021;03:00:00;0.0;292.5;1010.7;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 03:05:00;04/01/2021;03:05:00;0.0;292.5;1010.8;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 03:10:00;04/01/2021;03:10:00;0.0;292.5;1010.8;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 03:15:00;04/01/2021;03:15:00;0.0;292.5;1010.7;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 03:25:00;04/01/2021;03:25:00;0.0;292.5;1010.7;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 03:30:00;04/01/2021;03:30:00;0.0;292.5;1010.6;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 03:35:00;04/01/2021;03:35:00;0.0;292.5;1010.5;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 03:40:00;04/01/2021;03:40:00;0.0;292.5;1010.4;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 03:45:00;04/01/2021;03:45:00;0.0;315;1010.4;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 03:50:00;04/01/2021;03:50:00;0.0;337.5;1010.3;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 03:55:00;04/01/2021;03:55:00;0.0;337.5;1010.3;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 04:00:00;04/01/2021;04:00:00;0.0;337.5;1010.4;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 04:05:00;04/01/2021;04:05:00;0.0;22.5;1010.3;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 04:10:00;04/01/2021;04:10:00;0.0;22.5;1010.4;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 04:15:00;04/01/2021;04:15:00;0.0;0;1010.4;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 04:25:00;04/01/2021;04:25:00;0.0;0;1010.4;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 04:30:00;04/01/2021;04:30:00;0.0;22.5;1010.3;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 04:35:00;04/01/2021;04:35:00;0.0;22.5;1010.4;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 04:40:00;04/01/2021;04:40:00;0.0;22.5;1010.3;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 04:45:00;04/01/2021;04:45:00;0.0;247.5;1010.4;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 04:50:00;04/01/2021;04:50:00;0.0;247.5;1010.3;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 04:55:00;04/01/2021;04:55:00;0.0;247.5;1010.4;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:00:00;04/01/2021;05:00:00;0.0;247.5;1010.4;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:05:00;04/01/2021;05:05:00;0.0;270;1010.4;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:15:00;04/01/2021;05:15:00;0.0;270;1010.4;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:20:00;04/01/2021;05:20:00;0.0;247.5;1010.4;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:25:00;04/01/2021;05:25:00;0.0;315;1010.4;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:30:00;04/01/2021;05:30:00;0.0;337.5;1010.4;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:35:00;04/01/2021;05:35:00;0.0;337.5;1010.3;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:40:00;04/01/2021;05:40:00;;;1010.4;0.5;0.0;0.6;0.96;;;;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 05:45:00;04/01/2021;05:45:00;0.0;0;1010.5;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Notte/Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 06:10:00;04/01/2021;06:10:00;0.0;0;1010.4;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 06:15:00;04/01/2021;06:15:00;0.0;0;1010.3;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 06:20:00;04/01/2021;06:20:00;0.0;0;1010.3;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 06:25:00;04/01/2021;06:25:00;0.0;0;1010.4;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 06:30:00;04/01/2021;06:30:00;0.0;0;1010.5;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 06:35:00;04/01/2021;06:35:00;0.0;0;1010.6;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 06:40:00;04/01/2021;06:40:00;0.0;0;1010.6;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 06:50:00;04/01/2021;06:50:00;0.0;0;1010.4;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 06:55:00;04/01/2021;06:55:00;0.0;22.5;1010.4;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 07:00:00;04/01/2021;07:00:00;0.0;22.5;1010.4;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 07:05:00;04/01/2021;07:05:00;0.0;22.5;1010.6;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 07:10:00;04/01/2021;07:10:00;0.0;22.5;1010.4;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 07:15:00;04/01/2021;07:15:00;0.0;22.5;1010.5;0.5;0.0;0.4;0.96;;;0.0;-0.2;;;;;;51.7;51.7;;;;-1.1;-1.8;0.4;Notte/Nessun fenomeno;0.2;;;;;0.0;0.0;;;;;
04/01/2021 07:20:00;04/01/2021;07:20:00;0.0;22.5;1010.5;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Notte/Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 07:25:00;04/01/2021;07:25:00;0.0;0;1010.5;0.5;0.0;0.5;0.96;;;0.0;-0.1;;;;;;51.7;51.7;;;;-1.0;-1.7;0.5;Nessun fenomeno;0.3;;;;;0.0;0.0;;;;;
04/01/2021 07:30:00;04/01/2021;07:30:00;0.0;0;1010.6;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 07:35:00;04/01/2021;07:35:00;0.0;0;1010.6;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 07:45:00;04/01/2021;07:45:00;0.0;0;1010.6;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 07:50:00;04/01/2021;07:50:00;0.0;0;1010.6;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 07:55:00;04/01/2021;07:55:00;0.0;0;1010.7;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 08:00:00;04/01/2021;08:00:00;0.0;0;1010.7;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 08:05:00;04/01/2021;08:05:00;0.0;315;1010.7;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 08:10:00;04/01/2021;08:10:00;0.0;292.5;1010.8;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 08:15:00;04/01/2021;08:15:00;0.0;292.5;1010.9;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 08:20:00;04/01/2021;08:20:00;0.0;270;1010.9;0.5;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.7;51.7;;;;-0.7;-1.4;0.7;Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
04/01/2021 08:25:00;04/01/2021;08:25:00;0.0;270;1011.0;0.5;0.0;0.6;0.96;;;0.0;0.0;;;;;;51.7;51.7;;;;-0.9;-1.6;0.6;Nessun fenomeno;0.4;;;;;0.0;0.0;;;;;
04/01/2021 08:35:00;04/01/2021;08:35:00;0.0;270;1011.0;0.5;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.7;51.7;;;;-0.7;-1.4;0.7;Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
04/01/2021 08:40:00;04/01/2021;08:40:00;0.0;270;1011.1;0.5;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.7;51.7;;;;-0.7;-1.4;0.7;Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
04/01/2021 08:45:00;04/01/2021;08:45:00;0.0;270;1011.1;0.5;0.0;0.7;0.96;;;0.0;0.1;;;;;;51.7;51.7;;;;-0.7;-1.4;0.7;Nessun fenomeno;0.5;;;;;0.0;0.0;;;;;
04/01/2021 08:50:00;04/01/2021;08:50:00;0.0;270;1011.1;0.5;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.7;51.7;;;;-0.6;-1.3;0.8;Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
04/01/2021 08:55:00;04/01/2021;08:55:00;0.0;270;1011.3;0.5;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.7;51.7;;;;-0.6;-1.3;0.8;Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
04/01/2021 09:00:00;04/01/2021;09:00:00;0.0;270;1011.2;0.5;0.0;0.8;0.96;;;0.0;0.2;;;;;;51.7;51.7;;;;-0.6;-1.3;0.8;Nessun fenomeno;0.6;;;;;0.0;0.0;;;;;
04/01/2021 09:05:00;04/01/2021;09:05:00;0.0;270;1011.3;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 09:10:00;04/01/2021;09:10:00;0.0;292.5;1011.2;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 09:20:00;04/01/2021;09:20:00;0.0;292.5;1011.2;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 09:25:00;04/01/2021;09:25:00;0.0;292.5;1011.2;0.5;0.0;0.9;0.96;;;0.0;0.3;;;;;;51.7;51.7;;;;-0.5;-1.2;0.9;Nessun fenomeno;0.7;;;;;0.0;0.0;;;;;
04/01/2021 09:30:00;04/01/2021;09:30:00;0.0;292.5;1011.2;0.5;0.0;1.0;0.96;;;0.0;0.4;;;;;;51.7;51.7;;;;-0.4;-1.1;1.0;Nessun fenomeno;0.8;;;;;0.0;0.0;;;;;
04/01/2021 09:35:00;04/01/2021;09:35:00;0.0;292.5;1011.3;1.1;0.5;0.9;0.96;;;0.0;0.3;;;;;;52.2;52.2;;;;-0.5;-1.2;0.9;Neve;0.7;;;;;0.0;0.5;;;;;
04/01/2021 09:40:00;04/01/2021;09:40:00;0.0;292.5;1011.3;1.1;0.5;1.0;0.96;;;0.0;0.4;;;;;;52.2;52.2;;;;-0.4;-1.1;1.0;Neve;0.8;;;;;0.0;0.5;;;;;
04/01/2021 09:45:00;04/01/2021;09:45:00;0.0;315;1011.3;1.1;0.5;1.0;0.96;;;0.0;0.4;;;;;;52.2;52.2;;;;-0.4;-1.1;1.0;Recente showers;0.8;;;;;0.0;0.5;;;;;
04/01/2021 09:50:00;04/01/2021;09:50:00;0.0;315;1011.3;1.1;0.5;1.0;0.96;;;0.0;0.4;;;;;;52.2;52.2;;;;-0.4;-1.1;1.0;Smesso di nevicare;0.8;;;;;0.0;0.5;;;;;
04/01/2021 10:00:00;04/01/2021;10:00:00;0.0;315;1011.3;1.1;0.5;1.0;0.96;;;0.0;0.4;;;;;;52.2;52.2;;;;-0.4;-1.1;1.0;Smesso di nevicare;0.8;;;;;0.0;0.5;;;;;
04/01/2021 10:05:00;04/01/2021;10:05:00;0.0;0;1011.3;1.1;0.5;0.9;0.96;;;0.0;0.3;;;;;;52.2;52.2;;;;-0.5;-1.2;0.9;Smesso di nevicare;0.7;;;;;0.0;0.5;;;;;
04/01/2021 10:10:00;04/01/2021;10:10:00;0.0;0;1011.5;1.1;0.5;1.0;0.96;;;0.0;0.4;;;;;;52.2;52.2;;;;-0.4;-1.1;1.0;Smesso di nevicare;0.8;;;;;0.0;0.5;;;;;
04/01/2021 10:15:00;04/01/2021;10:15:00;0.0;0;1011.3;1.1;0.5;1.0;0.96;;;0.0;0.4;;;;;;52.2;52.2;;;;-0.4;-1.1;1.0;Smesso di nevicare;0.8;;;;;0.0;0.5;;;;;
04/01/2021 10:20:00;04/01/2021;10:20:00;0.0;270;1011.4;1.1;0.5;1.0;0.96;;;0.0;0.4;;;;;;52.2;52.2;;;;-0.4;-1.1;1.0;Smesso di nevicare;0.8;;;;;0.0;0.5;;;;;
04/01/2021 10:30:00;04/01/2021;10:30:00;0.0;270;1011.3;1.1;0.5;1.1;0.96;;;0.0;0.5;;;;;;52.2;52.2;;;;-0.3;-0.9;1.1;Smesso di nevicare;0.9;;;;;0.0;0.5;;;;;
04/01/2021 10:35:00;04/01/2021;10:35:00;0.0;270;1011.3;1.1;0.0;1.1;0.96;;;0.0;0.5;;;;;;52.2;52.2;;;;-0.3;-0.9;1.1;Nessun fenomeno;0.9;;;;;0.0;0.0;;;;;
04/01/2021 10:40:00;04/01/2021;10:40:00;0.0;270;1011.3;1.1;0.0;1.2;0.96;;;0.0;0.6;;;;;;52.2;52.2;;;;-0.2;-0.8;1.2;Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
04/01/2021 10:45:00;04/01/2021;10:45:00;0.0;270;1011.2;1.1;0.0;1.2;0.96;;;0.0;0.6;;;;;;52.2;52.2;;;;-0.2;-0.8;1.2;Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
04/01/2021 10:50:00;04/01/2021;10:50:00;0.0;292.5;1011.2;1.1;0.0;1.2;0.96;;;0.0;0.6;;;;;;52.2;52.2;;;;-0.2;-0.8;1.2;Nessun fenomeno;1.0;;;;;0.0;0.0;;;;;
04/01/2021 11:00:00;04/01/2021;11:00:00;0.0;22.5;1011.1;1.1;0.0;1.3;0.96;;;0.0;0.7;;;;;;52.2;52.2;;;;-0.1;-0.7;1.3;Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
04/01/2021 11:05:00;04/01/2021;11:05:00;0.0;22.5;1011.0;1.1;0.0;1.3;0.96;;;0.0;0.7;;;;;;52.2;52.2;;;;-0.1;-0.7;1.3;Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
04/01/2021 11:10:00;04/01/2021;11:10:00;0.0;22.5;1010.9;1.1;0.0;1.3;0.96;;;0.0;0.7;;;;;;52.2;52.2;;;;-0.1;-0.7;1.3;Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
04/01/2021 11:15:00;04/01/2021;11:15:00;0.0;22.5;1010.9;1.1;0.0;1.3;0.96;;;0.0;0.7;;;;;;52.2;52.2;;;;-0.1;-0.7;1.3;Nessun fenomeno;1.1;;;;;0.0;0.0;;;;;
04/01/2021 11:20:00;04/01/2021;11:20:00;0.0;22.5;1010.9;1.1;0.0;1.4;0.96;;;0.0;0.8;;;;;;52.2;52.2;;;;0.1;-0.6;1.4;Nessun fenomeno;1.2;;;;;0.0;0.0;;;;;
04/01/2021 11:30:00;04/01/2021;11:30:00;0.0;22.5;1011.0;1.1;0.0;1.4;0.96;;;0.0;0.8;;;;;;52.2;52.2;;;;0.1;-0.6;1.4;Nessun fenomeno;1.2;;;;;0.0;0.0;;;;;
04/01/2021 11:35:00;04/01/2021;11:35:00;0.0;22.5;1010.8;1.1;0.0;1.5;0.96;;;0.0;0.9;;;;;;52.2;52.2;;;;0.2;-0.4;1.5;Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;
04/01/2021 11:40:00;04/01/2021;11:40:00;0.0;0;1010.9;1.1;0.0;1.5;0.96;;;0.0;0.9;;;;;;52.2;52.2;;;;0.2;-0.4;1.5;Nessun fenomeno;1.3;;;;;0.0;0.0;;;;;
