timestamp_string;timestamp_string_date;timestamp_string_time;wind_speed_knots;wind_direction_deg;barometric_pressure_ssl_hPa;rain_today_mm;rain_rate_mmh;temperature_cels;rel_humidity;uv_index;heat_index_cels;wind_gust_knots;dew_point_cels;wind_chill_cels;ground_temperature_cels;solar_irradiance_wpsm;rel_leaf_wetness;soil_moisture_cb;rain_this_month_mm;rain_this_year_mm;evapotranspiration_today_mm;evapotranspiration_this_month_mm;evapotranspiration_this_year_mm;perceived_temperature_cels;humidex_cels;wind_temperature_cels;current_weather;wet_bulb_temperature_cels;absolute_humidity_gm3;saturated_vapor_pressure_hPa;windrun_km;barometric_pressure_wsl_hPa;average_wind_speed_knots;storm_rain_mmm, rain_in_last_storm_event_mm;cloud_height_m;air_density_kgm3;rel_equilibrium_moisture_content;wind_force_beaufort_desc;moon_phase_desc;sunrise_timestamp;sunset_timestamp;last_rain_event_timestamp
11/02/2021 10:19:01;11/02/2021;10:19:01;1.565874730021598;180;1011.0;0.0;0.0;4.5;0.9;0.0;;1.7278617710583153;3.0;;;;;;59.9;266.0;;;;2.4;3.2;;rain;9.5;5.92;8.4;5.07;976.2;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:21:13;11/02/2021;10:21:13;0.2159827213822894;157.5;1011.0;0.0;0.0;4.6;0.9;0.0;;1.565874730021598;3.1;;;;;;59.9;266.0;;;;3.0;3.3;;rain;9.5;5.96;8.5;5.07;976.2;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:23:27;11/02/2021;10:23:27;0.0;180;1011.0;0.0;0.0;4.7;0.9;0.0;;0.0;3.2;;;;;;59.9;266.0;;;;3.2;3.4;;rain;9.6;6.0;8.5;5.07;976.2;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:25:36;11/02/2021;10:25:36;0.0;180;1011.0;0.0;0.0;4.8;0.9;0.0;;0.0;3.3;;;;;;59.9;266.0;;;;3.4;3.5;;rain;9.7;6.04;8.6;5.13;976.2;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:27:48;11/02/2021;10:27:48;0.26997840172786175;180;1011.0;0.0;0.0;4.9;0.9;0.0;;0.593952483801296;3.4;;;;;;59.9;266.0;;;;3.4;3.7;;rain;9.8;6.08;8.7;5.13;976.2;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:31:28;11/02/2021;10:31:28;0.0;157.5;1011.0;0.0;0.0;5.0;0.89;0.0;;0.0;3.3;;;;;;59.9;266.0;;;;3.6;3.7;;rain;9.8;6.05;8.7;5.13;976.2;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:33:56;11/02/2021;10:33:56;0.0;157.5;1011.0;0.0;0.0;5.4;0.87;0.0;;0.0;3.4;;;;;;59.9;266.0;;;;4.0;4.2;;rain;10.1;6.07;9.0;5.13;976.3;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:36:16;11/02/2021;10:36:16;0.0;180;1011.0;0.0;0.0;5.6;0.87;0.0;;0.0;3.6;;;;;;59.9;266.0;;;;4.2;4.4;;rain;10.2;6.15;9.1;5.16;976.3;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:38:23;11/02/2021;10:38:23;0.0;225;1011.0;0.0;0.0;5.8;0.88;0.0;;0.0;3.9;;;;;;59.9;266.0;;;;4.5;4.7;;rain;10.4;6.3;9.2;5.16;976.3;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:40:31;11/02/2021;10:40:31;0.0;202.5;1011.0;0.0;0.0;5.9;0.88;0.0;;0.0;4.0;;;;;;59.9;266.0;;;;4.6;4.9;;rain;10.5;6.35;9.3;5.16;976.3;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:42:48;11/02/2021;10:42:48;0.0;202.5;1011.0;0.0;0.0;6.0;0.86;0.0;;0.0;3.8;;;;;;59.9;266.0;;;;4.7;4.9;;rain;10.5;6.24;9.4;5.16;976.3;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:44:55;11/02/2021;10:44:55;0.0;157.5;1011.0;0.0;0.0;6.2;0.87;0.0;;0.0;4.2;;;;;;59.9;266.0;;;;4.9;5.2;;rain;10.7;6.4;9.5;5.16;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:47:03;11/02/2021;10:47:03;0.0;157.5;1011.0;0.0;0.0;6.3;0.86;0.0;;0.0;4.1;;;;;;59.9;266.0;;;;5.0;5.3;;rain;10.7;6.37;9.6;5.18;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:49:11;11/02/2021;10:49:11;0.0;157.5;1011.0;0.0;0.0;6.3;0.85;0.0;;0.0;3.9;;;;;;59.9;266.0;;;;5.0;5.2;;rain;10.7;6.29;9.6;5.18;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:51:25;11/02/2021;10:51:25;0.0;157.5;1011.0;0.0;0.0;6.5;0.86;0.0;;0.0;4.3;;;;;;59.9;266.0;;;;5.2;5.6;;rain;10.9;6.45;9.7;5.18;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:53:35;11/02/2021;10:53:35;0.0;157.5;1011.0;0.0;0.0;6.6;0.85;0.0;;0.0;4.2;;;;;;59.9;266.0;;;;5.3;5.6;;rain;10.9;6.42;9.7;5.18;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:55:45;11/02/2021;10:55:45;0.0;157.5;1011.0;0.0;0.0;6.6;0.84;0.0;;0.0;4.1;;;;;;59.9;266.0;;;;5.3;5.6;;rain;10.9;6.34;9.7;5.18;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 10:57:53;11/02/2021;10:57:53;0.0;157.5;1011.0;0.0;0.0;6.6;0.85;0.0;;0.0;4.2;;;;;;59.9;266.0;;;;5.3;5.6;;rain;10.9;6.42;9.7;5.19;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:00:01;11/02/2021;11:00:01;0.0;157.5;1011.0;0.0;0.0;6.7;0.83;0.0;;0.0;4.0;;;;;;59.9;266.0;;;;5.4;5.7;;rain;10.9;6.31;9.8;5.19;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:02:10;11/02/2021;11:02:10;0.0;157.5;1011.0;0.0;0.0;6.8;0.84;0.0;;0.0;4.3;;;;;;59.9;266.0;;;;5.5;5.9;;rain;11.1;6.42;9.9;5.19;976.4;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:04:23;11/02/2021;11:04:23;0.0;157.5;1011.0;0.0;0.0;7.0;0.81;0.0;;0.0;3.9;;;;;;59.9;266.0;;;;5.7;5.9;;rain;11.1;6.28;10.0;5.19;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:06:32;11/02/2021;11:06:32;0.0;157.5;1011.0;0.0;0.0;7.2;0.83;0.0;;0.0;4.5;;;;;;59.9;266.0;;;;6.0;6.3;;rain;11.3;6.51;10.2;5.19;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:08:41;11/02/2021;11:08:41;0.0;157.5;1011.0;0.0;0.0;7.3;0.82;0.0;;0.0;4.4;;;;;;59.9;266.0;;;;6.1;6.4;;rain;11.4;6.48;10.2;5.16;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:10:53;11/02/2021;11:10:53;0.0;180;1011.0;0.0;0.0;7.4;0.82;0.0;;0.0;4.5;;;;;;59.9;266.0;;;;6.2;6.5;;rain;11.4;6.52;10.3;5.16;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:12:59;11/02/2021;11:12:59;0.0;157.5;1011.0;0.0;0.0;7.4;0.82;0.0;;0.0;4.5;;;;;;59.9;266.0;;;;6.2;6.5;;rain;11.4;6.52;10.3;5.16;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:15:06;11/02/2021;11:15:06;0.0;157.5;1011.0;0.0;0.0;7.4;0.82;0.0;;0.0;4.5;;;;;;59.9;266.0;;;;6.2;6.5;;rain;11.4;6.52;10.3;5.16;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:17:13;11/02/2021;11:17:13;0.0;157.5;1011.0;0.0;0.0;7.4;0.81;0.0;;0.0;4.3;;;;;;59.9;266.0;;;;6.1;6.5;;rain;11.4;6.44;10.3;5.16;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:19:24;11/02/2021;11:19:24;0.0;157.5;1011.0;0.0;0.0;7.5;0.81;0.0;;0.0;4.4;;;;;;59.9;266.0;;;;6.3;6.6;;rain;11.5;6.48;10.4;5.17;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:21:37;11/02/2021;11:21:37;0.0;157.5;1011.0;0.0;0.0;7.6;0.82;0.0;;0.0;4.7;;;;;;59.9;266.0;;;;6.4;6.8;;rain;11.6;6.61;10.4;5.17;976.5;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:23:56;11/02/2021;11:23:56;0.0;157.5;1011.0;0.0;0.0;7.7;0.79;0.0;;0.0;4.2;;;;;;59.9;266.0;;;;6.4;6.7;;rain;11.6;6.4;10.5;5.17;976.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:26:07;11/02/2021;11:26:07;0.0;157.5;1011.0;0.0;0.0;7.9;0.79;3.0;;0.0;4.4;;;;;;59.9;266.0;;;;6.7;7.0;;rain;11.7;6.49;10.7;5.17;976.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:28:14;11/02/2021;11:28:14;0.0;157.5;1011.0;0.0;0.0;8.0;0.79;3.0;;0.0;4.5;;;;;;59.9;266.0;;;;6.8;7.1;;rain;11.8;6.53;10.7;5.17;976.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:30:21;11/02/2021;11:30:21;0.0;157.5;1011.0;0.0;0.0;8.2;0.81;3.0;;0.0;5.1;;;;;;59.9;266.0;;;;7.1;7.5;;rain;12.0;6.78;10.9;5.17;976.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:32:29;11/02/2021;11:32:29;0.0;157.5;1011.0;0.0;0.0;8.2;0.78;3.0;;0.0;4.5;;;;;;59.9;266.0;;;;7.0;7.3;;rain;11.9;6.53;10.9;5.17;976.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:34:39;11/02/2021;11:34:39;0.0;157.5;1012.0;0.0;0.0;8.3;0.78;0.0;;0.0;4.6;;;;;;59.9;266.0;;;;7.1;7.5;;rain;12.0;6.57;11.0;5.17;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:36:47;11/02/2021;11:36:47;0.0;157.5;1012.0;0.0;0.0;8.3;0.78;1.5;;0.0;4.6;;;;;;59.9;266.0;;;;7.1;7.5;;rain;12.0;6.57;11.0;5.17;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:38:53;11/02/2021;11:38:53;0.0;157.5;1012.0;0.0;0.0;8.3;0.78;3.0;;0.0;4.6;;;;;;59.9;266.0;;;;7.1;7.5;;rain;12.0;6.57;11.0;5.17;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:41:00;11/02/2021;11:41:00;0.0;157.5;1012.0;0.0;0.0;8.3;0.78;3.0;;0.0;4.6;;;;;;59.9;266.0;;;;7.1;7.5;;rain;12.0;6.57;11.0;5.18;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:43:12;11/02/2021;11:43:12;0.0;157.5;1012.0;0.0;0.0;8.4;0.77;3.0;;0.0;4.6;;;;;;59.9;266.0;;;;7.2;7.6;;rain;12.0;6.53;11.0;5.18;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:45:31;11/02/2021;11:45:31;0.0;157.5;1012.0;0.0;0.0;8.4;0.78;3.0;;0.0;4.7;;;;;;59.9;266.0;;;;7.2;7.6;;rain;12.1;6.62;11.0;5.18;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:47:38;11/02/2021;11:47:38;0.0;157.5;1012.0;0.0;0.0;8.4;0.77;3.0;;0.0;4.6;;;;;;59.9;266.0;;;;7.2;7.6;;rain;12.0;6.53;11.0;5.18;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:49:49;11/02/2021;11:49:49;0.0;157.5;1012.0;0.0;0.0;8.4;0.78;3.0;;0.0;4.7;;;;;;59.9;266.0;;;;7.2;7.6;;rain;12.1;6.62;11.0;5.18;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:51:55;11/02/2021;11:51:55;0.0;157.5;1012.0;0.0;0.0;8.4;0.77;0.0;;0.0;4.6;;;;;;59.9;266.0;;;;7.2;7.6;;rain;12.0;6.53;11.0;5.19;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:54:03;11/02/2021;11:54:03;0.0;157.5;1012.0;0.0;0.0;8.5;0.78;4.0;;0.0;4.8;;;;;;59.9;266.0;;;;7.4;7.7;;rain;12.2;6.66;11.1;5.19;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:56:10;11/02/2021;11:56:10;0.0;157.5;1012.0;0.0;0.0;8.7;0.78;4.0;;0.0;5.0;;;;;;59.9;266.0;;;;7.6;8.0;;rain;12.3;6.74;11.3;5.19;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 11:58:21;11/02/2021;11:58:21;0.0;157.5;1012.0;0.0;0.0;8.8;0.76;3.0;;0.0;4.8;;;;;;59.9;266.0;;;;7.6;8.0;;rain;12.3;6.61;11.3;5.19;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:00:29;11/02/2021;12:00:29;0.0;157.5;1012.0;0.0;0.0;8.8;0.74;3.0;;0.0;4.4;;;;;;59.9;266.0;;;;7.6;7.9;;rain;12.2;6.44;11.3;5.19;977.6;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:02:42;11/02/2021;12:02:42;0.0;157.5;1012.0;0.0;0.0;9.0;0.75;3.0;;0.0;4.8;;;;;;59.9;266.0;;;;7.8;8.2;;rain;12.4;6.61;11.5;5.19;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:04:47;11/02/2021;12:04:47;0.0;157.5;1012.0;0.0;0.0;9.0;0.74;3.5;;0.0;4.6;;;;;;59.9;266.0;;;;7.8;8.2;;rain;12.4;6.52;11.5;5.19;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:06:52;11/02/2021;12:06:52;0.0;157.5;1012.0;0.0;0.0;9.0;0.74;3.0;;0.0;4.6;;;;;;59.9;266.0;;;;7.8;8.2;;rain;12.4;6.52;11.5;5.19;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:08:59;11/02/2021;12:08:59;0.0;157.5;1012.0;0.0;0.0;9.1;0.75;3.0;;0.0;4.9;;;;;;59.9;266.0;;;;8.0;8.4;;rain;12.5;6.65;11.6;5.19;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:11:06;11/02/2021;12:11:06;0.0;157.5;1012.0;0.0;0.0;9.2;0.74;3.0;;0.0;4.8;;;;;;59.9;266.0;;;;8.0;8.4;;rain;12.5;6.61;11.6;5.19;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:13:16;11/02/2021;12:13:16;0.0;157.5;1012.0;0.0;0.0;9.3;0.73;4.0;;0.0;4.7;;;;;;59.9;266.0;;;;8.1;8.5;;rain;12.6;6.56;11.7;5.16;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:15:22;11/02/2021;12:15:22;0.0;157.5;1012.0;0.0;0.0;9.4;0.73;4.0;;0.0;4.8;;;;;;59.9;266.0;;;;8.2;8.6;;rain;12.6;6.6;11.8;5.16;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:17:28;11/02/2021;12:17:28;0.0;157.5;1012.0;0.0;0.0;9.4;0.74;3.0;;0.0;5.0;;;;;;59.9;266.0;;;;8.3;8.7;;rain;12.7;6.69;11.8;5.16;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:19:35;11/02/2021;12:19:35;0.0;157.5;1012.0;0.0;0.0;9.5;0.74;3.5;;0.0;5.0;;;;;;59.9;266.0;;;;8.4;8.8;;rain;12.8;6.73;11.9;5.16;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:24:16;11/02/2021;12:24:16;0.0;157.5;1012.0;0.0;0.0;9.5;0.73;4.0;;0.0;4.8;;;;;;59.9;266.0;;;;8.4;8.7;;rain;12.7;6.64;11.9;5.16;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:26:24;11/02/2021;12:26:24;0.0;157.5;1012.0;0.0;0.0;9.6;0.7;4.0;;0.0;4.3;;;;;;59.9;266.0;;;;8.4;8.7;;rain;12.7;6.41;12.0;5.16;977.7;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:28:35;11/02/2021;12:28:35;0.0;157.5;1012.0;0.0;0.0;9.8;0.71;4.0;;0.0;4.7;;;;;;59.9;266.0;;;;8.6;9.0;;rain;12.9;6.59;12.1;5.16;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:30:46;11/02/2021;12:30:46;0.0;157.5;1012.0;0.0;0.0;10.0;0.69;4.0;;0.0;4.5;;;;;;59.9;266.0;;;;8.8;9.1;;rain;12.9;6.48;12.3;5.16;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:32:56;11/02/2021;12:32:56;0.0;157.5;1012.0;0.0;0.0;10.1;0.68;4.0;;0.0;4.4;;;;;;59.9;266.0;;;;8.9;9.2;;rain;13.0;6.43;12.4;5.16;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:35:02;11/02/2021;12:35:02;0.0;157.5;1012.0;0.0;0.0;10.1;0.72;4.0;;0.0;5.2;;;;;;59.9;266.0;;;;9.0;9.5;;rain;13.2;6.81;12.4;5.17;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:37:09;11/02/2021;12:37:09;0.0;157.5;1012.0;0.0;0.0;10.2;0.69;4.0;;0.0;4.7;;;;;;59.9;266.0;;;;9.0;9.4;;rain;13.1;6.56;12.4;5.17;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:39:16;11/02/2021;12:39:16;0.0;157.5;1012.0;0.0;0.0;10.2;0.68;4.0;;0.0;4.5;;;;;;59.9;266.0;;;;9.0;9.3;;rain;13.0;6.47;12.4;5.17;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:41:30;11/02/2021;12:41:30;0.0;157.5;1012.0;0.0;0.0;10.2;0.68;4.0;;0.0;4.5;;;;;;59.9;266.0;;;;9.0;9.3;;rain;13.0;6.47;12.4;5.17;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:43:40;11/02/2021;12:43:40;0.0;157.5;1012.0;0.0;0.0;10.3;0.67;4.0;;0.0;4.4;;;;;;59.9;266.0;;;;9.1;9.4;;rain;13.1;6.41;12.5;5.17;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:45:51;11/02/2021;12:45:51;0.0;157.5;1012.0;0.0;0.0;10.3;0.68;4.0;;0.0;4.6;;;;;;59.9;266.0;;;;9.1;9.5;;rain;13.1;6.51;12.5;5.18;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:48:01;11/02/2021;12:48:01;0.0;157.5;1012.0;0.0;0.0;10.3;0.71;4.0;;0.0;5.2;;;;;;59.9;266.0;;;;9.2;9.7;;rain;13.3;6.8;12.5;5.18;977.8;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:50:20;11/02/2021;12:50:20;0.0;67.5;1011.0;0.0;0.0;10.3;0.69;4.0;;0.0;4.8;;;;;;59.9;266.0;;;;9.1;9.5;;rain;13.2;6.61;12.5;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:52:31;11/02/2021;12:52:31;0.0;67.5;1011.0;0.0;0.0;10.3;0.71;4.0;;0.0;5.2;;;;;;59.9;266.0;;;;9.2;9.7;;rain;13.3;6.8;12.5;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:54:38;11/02/2021;12:54:38;0.0;67.5;1011.0;0.0;0.0;10.3;0.67;4.0;;0.0;4.4;;;;;;59.9;266.0;;;;9.1;9.4;;rain;13.1;6.41;12.5;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 12:56:44;11/02/2021;12:56:44;0.0;90;1011.0;0.0;0.0;10.2;0.66;4.0;;0.0;4.1;;;;;;59.9;266.0;;;;8.9;9.2;;rain;12.9;6.28;12.4;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:00:01;11/02/2021;13:00:01;0.0;90;1011.0;0.0;0.0;10.3;0.64;3.5;;0.0;3.7;;;;;;59.9;266.0;;;;8.9;9.2;;rain;12.9;6.13;12.5;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:02:13;11/02/2021;13:02:13;0.0;67.5;1011.0;0.0;0.0;10.5;0.66;3.5;;0.0;4.4;;;;;;59.9;266.0;;;;9.3;9.6;;rain;13.2;6.4;12.7;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:04:26;11/02/2021;13:04:26;0.0;67.5;1011.0;0.0;0.0;10.6;0.69;3.0;;0.0;5.1;;;;;;59.9;266.0;;;;9.5;9.9;;rain;13.4;6.73;12.8;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:06:34;11/02/2021;13:06:34;0.0;67.5;1011.0;0.0;0.0;10.7;0.69;4.0;;0.0;5.2;;;;;;59.9;266.0;;;;9.6;10.1;;rain;13.5;6.77;12.9;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:08:43;11/02/2021;13:08:43;0.0;67.5;1011.0;0.0;0.0;10.7;0.69;3.0;;0.0;5.2;;;;;;59.9;266.0;;;;9.6;10.1;;rain;13.5;6.77;12.9;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:10:51;11/02/2021;13:10:51;0.0;67.5;1011.0;0.0;0.0;10.5;0.69;4.0;;0.0;4.9;;;;;;59.9;266.0;;;;9.3;9.7;;rain;13.3;6.65;12.6;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:13:00;11/02/2021;13:13:00;0.0;67.5;1011.0;0.0;0.0;10.5;0.69;4.0;;0.0;5.0;;;;;;59.9;266.0;;;;9.4;9.8;;rain;13.3;6.69;12.7;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:15:10;11/02/2021;13:15:10;0.0;90;1011.0;0.0;0.0;10.4;0.66;4.0;;0.0;4.3;;;;;;59.9;266.0;;;;9.1;9.5;;rain;13.1;6.36;12.6;5.18;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:17:16;11/02/2021;13:17:16;0.0;90;1011.0;0.0;0.0;10.5;0.65;4.0;;0.0;4.1;;;;;;59.9;266.0;;;;9.2;9.5;;rain;13.1;6.3;12.7;5.19;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:19:27;11/02/2021;13:19:27;0.0;90;1011.0;0.0;0.0;10.5;0.68;4.0;;0.0;4.8;;;;;;59.9;266.0;;;;9.3;9.7;;rain;13.3;6.59;12.7;5.19;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:21:36;11/02/2021;13:21:36;0.0;0;1011.0;0.0;0.0;10.6;0.67;4.0;;0.0;4.7;;;;;;59.9;266.0;;;;9.4;9.8;;rain;13.3;6.54;12.8;5.19;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:23:51;11/02/2021;13:23:51;0.0;90;1011.0;0.0;0.0;10.7;0.67;4.0;;0.0;4.8;;;;;;59.9;266.0;;;;9.5;9.9;;rain;13.4;6.58;12.9;5.19;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:25:58;11/02/2021;13:25:58;0.0;90;1011.0;0.0;0.0;10.7;0.67;3.0;;0.0;4.8;;;;;;59.9;266.0;;;;9.5;9.9;;rain;13.4;6.58;12.9;5.19;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:28:09;11/02/2021;13:28:09;0.0;90;1011.0;0.0;0.0;10.8;0.66;4.0;;0.0;4.6;;;;;;59.9;266.0;;;;9.6;10.0;;rain;13.4;6.52;13.0;5.19;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:30:16;11/02/2021;13:30:16;0.0;90;1011.0;0.0;0.0;10.8;0.68;4.0;;0.0;5.1;;;;;;59.9;266.0;;;;9.7;10.1;;rain;13.5;6.72;13.0;5.19;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:32:24;11/02/2021;13:32:24;0.0;90;1011.0;0.0;0.0;10.7;0.68;3.0;;0.0;5.0;;;;;;59.9;266.0;;;;9.6;10.0;;rain;13.4;6.68;12.9;5.19;976.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:34:44;11/02/2021;13:34:44;0.0;90;1012.0;0.0;0.0;10.7;0.7;3.0;;0.0;5.4;;;;;;59.9;266.0;;;;9.7;10.1;;rain;13.5;6.87;12.9;5.19;977.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:36:53;11/02/2021;13:36:53;0.0;67.5;1012.0;0.0;0.0;10.7;0.7;3.0;;0.0;5.4;;;;;;59.9;266.0;;;;9.7;10.1;;rain;13.5;6.87;12.9;5.19;977.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:38:59;11/02/2021;13:38:59;0.0;67.5;1012.0;0.0;0.0;10.6;0.7;3.0;;0.0;5.3;;;;;;59.9;266.0;;;;9.5;10.0;;rain;13.5;6.83;12.8;5.16;977.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:41:11;11/02/2021;13:41:11;0.0;67.5;1012.0;0.0;0.0;10.6;0.69;3.0;;0.0;5.1;;;;;;59.9;266.0;;;;9.5;9.9;;rain;13.4;6.73;12.8;5.16;977.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:43:18;11/02/2021;13:43:18;0.0;67.5;1012.0;0.0;0.0;10.6;0.69;4.0;;0.0;5.1;;;;;;59.9;266.0;;;;9.5;9.9;;rain;13.4;6.73;12.8;5.16;977.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:45:31;11/02/2021;13:45:31;0.0;67.5;1012.0;0.0;0.0;10.7;0.66;3.0;;0.0;4.5;;;;;;59.9;266.0;;;;9.5;9.8;;rain;13.3;6.48;12.9;5.16;977.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:47:42;11/02/2021;13:47:42;0.0;67.5;1012.0;0.0;0.0;10.9;0.66;4.0;;0.0;4.7;;;;;;59.9;266.0;;;;9.7;10.1;;rain;13.5;6.56;13.0;5.16;977.9;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:49:59;11/02/2021;13:49:59;0.0;90;1011.0;0.0;0.0;11.2;0.61;4.0;;0.0;3.9;;;;;;59.9;266.0;;;;9.9;10.1;;rain;13.5;6.18;13.3;5.17;977.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:52:06;11/02/2021;13:52:06;0.0;90;1011.0;0.0;0.0;11.3;0.66;3.5;;0.0;5.1;;;;;;59.9;266.0;;;;10.2;10.6;;rain;13.8;6.73;13.4;5.17;977.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:54:15;11/02/2021;13:54:15;0.0;90;1011.0;0.0;0.0;11.5;0.61;4.0;;0.0;4.2;;;;;;59.9;266.0;;;;10.2;10.5;;rain;13.7;6.3;13.6;5.17;977.0;;;;;;;;;;;10.02.2021 13.05
11/02/2021 13:56:24;11/02/2021;13:56:24;0.0;90;1011.0;0.0;0.0;11.4;0.61;3.0;;0.0;4.1;;;;;;59.9;266.0;;;;10.1;10.4;;rain;13.6;6.26;13.5;5.17;977.0;;;;;;;;;;;10.02.2021 13.05
